Protein,label,Y_Prob,Pred_label
ATX1L_HUMAN,1.0,0.6533294,1
GSTT2_HUMAN,0.0,0.56352437,1
MYBB_HUMAN,1.0,0.31698892,0
MYBB_HUMAN,1.0,0.24319464,0
MYBB_HUMAN,1.0,0.30631265,0
MYBB_HUMAN,1.0,0.5334368,1
MYBB_HUMAN,1.0,0.6137369,1
MYBB_HUMAN,1.0,0.7107534,1
MYBB_HUMAN,1.0,0.6580918,1
SPTB1_HUMAN,1.0,0.67791545,1
SPTB1_HUMAN,1.0,0.8194672,1
SPTB1_HUMAN,1.0,0.82494885,1
SPTB1_HUMAN,1.0,0.9260743,1
SPTB1_HUMAN,1.0,0.9764456,1
SPTB1_HUMAN,1.0,0.9828735,1
SPTB1_HUMAN,1.0,0.99163073,1
SPTB1_HUMAN,1.0,0.9953448,1
SPTB1_HUMAN,1.0,0.99522734,1
SPTB1_HUMAN,1.0,0.9927127,1
SPTB1_HUMAN,1.0,0.9950978,1
SPTB1_HUMAN,1.0,0.9991534,1
SPTB1_HUMAN,1.0,0.99888545,1
SPTB1_HUMAN,1.0,0.9977276,1
SPTB1_HUMAN,1.0,0.99471813,1
SPTB1_HUMAN,1.0,0.9879169,1
SPTB1_HUMAN,1.0,0.9829693,1
SPTB1_HUMAN,1.0,0.9850407,1
SPTB1_HUMAN,1.0,0.99221087,1
SPTB1_HUMAN,1.0,0.9975508,1
SPTB1_HUMAN,1.0,0.99693775,1
SPTB1_HUMAN,1.0,0.9982857,1
SPTB1_HUMAN,1.0,0.9830626,1
SPTB1_HUMAN,1.0,0.9903985,1
SPTB1_HUMAN,1.0,0.9916631,1
SPTB1_HUMAN,1.0,0.83388287,1
SPTB1_HUMAN,1.0,0.9968362,1
SPTB1_HUMAN,1.0,0.9962107,1
SPTB1_HUMAN,1.0,0.993226,1
SPTB1_HUMAN,1.0,0.9959187,1
ODBA_HUMAN,0.0,0.013592323,0
ODBA_HUMAN,0.0,0.02652894,0
ODBA_HUMAN,0.0,0.008085362,0
SRC_HUMAN,1.0,0.8451763,1
SRC_HUMAN,1.0,0.992601,1
SRC_HUMAN,1.0,0.99978405,1
SRC_HUMAN,1.0,0.99987197,1
SRC_HUMAN,1.0,0.9985038,1
CFTR_HUMAN,1.0,0.95251715,1
CFTR_HUMAN,1.0,0.94586957,1
CFTR_HUMAN,1.0,0.814505,1
CFTR_HUMAN,1.0,0.43619457,0
CFTR_HUMAN,1.0,0.3965118,0
CFTR_HUMAN,1.0,0.5140981,1
CFTR_HUMAN,1.0,0.33781153,0
CFTR_HUMAN,1.0,0.35290012,0
CFTR_HUMAN,1.0,0.5371082,1
CFTR_HUMAN,1.0,0.7101952,1
CFTR_HUMAN,1.0,0.21078008,0
CFTR_HUMAN,1.0,0.2284027,0
CFTR_HUMAN,1.0,0.24324606,0
CFTR_HUMAN,1.0,0.14714393,0
CFTR_HUMAN,1.0,0.16152215,0
CFTR_HUMAN,1.0,0.56284016,1
CFTR_HUMAN,1.0,0.624042,1
CFTR_HUMAN,1.0,0.7065853,1
CFTR_HUMAN,1.0,0.38457766,0
CFTR_HUMAN,1.0,0.4006269,0
GYS1_HUMAN,0.0,0.61268663,1
GYS1_HUMAN,0.0,0.48915413,0
GYS1_HUMAN,0.0,0.12850037,0
GYS1_HUMAN,0.0,0.73866576,1
GYS1_HUMAN,0.0,0.83593386,1
GYS1_HUMAN,0.0,0.24529074,0
GYS1_HUMAN,0.0,0.35665226,0
GYS1_HUMAN,0.0,0.67962426,1
DRD2_HUMAN,1.0,0.43185496,0
DRD2_HUMAN,1.0,0.7463804,1
DRD2_HUMAN,1.0,0.3490026,0
GBRA1_HUMAN,1.0,0.18074976,0
GBRA1_HUMAN,1.0,0.3948598,0
GBRA1_HUMAN,1.0,0.8316446,1
GBRA1_HUMAN,1.0,0.90084374,1
B4GT1_HUMAN,1.0,0.10986008,0
B4GT1_HUMAN,1.0,0.12275369,0
B4GT1_HUMAN,1.0,0.046100855,0
PPAP_HUMAN,1.0,0.058566164,0
PPAP_HUMAN,1.0,0.045260224,0
PPAP_HUMAN,1.0,0.023884723,0
VAV_HUMAN,1.0,0.3743574,0
VAV_HUMAN,1.0,0.7435876,1
VAV_HUMAN,1.0,0.376874,0
VAV_HUMAN,1.0,0.16934963,0
VAV_HUMAN,1.0,0.49737433,0
VAV_HUMAN,1.0,0.8326668,1
VAV_HUMAN,1.0,0.9297333,1
VAV_HUMAN,1.0,0.9381083,1
VAV_HUMAN,1.0,0.97738326,1
VAV_HUMAN,1.0,0.9371472,1
GCFC2_HUMAN,0.0,0.2701982,0
GCFC2_HUMAN,0.0,0.50423455,1
GCFC2_HUMAN,0.0,0.5951759,1
GCFC2_HUMAN,0.0,0.33042133,0
GCFC2_HUMAN,0.0,0.35261276,0
GCFC2_HUMAN,0.0,0.16667978,0
GCFC2_HUMAN,0.0,0.48666418,0
GCFC2_HUMAN,0.0,0.61591065,1
GCFC2_HUMAN,0.0,0.51108664,1
CXA1_HUMAN,1.0,0.19171807,0
CXA1_HUMAN,1.0,0.37771854,0
CXA1_HUMAN,1.0,0.119032465,0
DESM_HUMAN,1.0,0.7254198,1
DESM_HUMAN,1.0,0.8318174,1
DESM_HUMAN,1.0,0.92876476,1
DESM_HUMAN,1.0,0.5731674,1
DDX5_HUMAN,1.0,0.92354256,1
DDX5_HUMAN,1.0,0.8560828,1
DDX5_HUMAN,1.0,0.8781884,1
DDX5_HUMAN,1.0,0.89035296,1
DDX5_HUMAN,1.0,0.7677738,1
DDX5_HUMAN,1.0,0.93005925,1
ELK1_HUMAN,1.0,0.7980048,1
ELK1_HUMAN,1.0,0.5288151,1
ELK1_HUMAN,1.0,0.49600142,0
SPEE_HUMAN,1.0,0.33267686,0
CAN3_HUMAN,1.0,0.46457264,0
CAN3_HUMAN,1.0,0.2590501,0
CAN3_HUMAN,1.0,0.08033719,0
CAN3_HUMAN,1.0,0.18111147,0
CAN3_HUMAN,1.0,0.06087773,0
CAN3_HUMAN,1.0,0.013896648,0
CAN3_HUMAN,1.0,0.0900932,0
CAN3_HUMAN,1.0,0.9766391,1
CAN3_HUMAN,1.0,0.27265322,0
SCF_HUMAN,1.0,0.2884165,0
TA2R_HUMAN,1.0,0.10246328,0
TA2R_HUMAN,1.0,0.5070606,1
VDAC1_HUMAN,1.0,0.96919024,1
CPN2_HUMAN,0.0,0.113732055,0
CPN2_HUMAN,0.0,0.22765678,0
CPN2_HUMAN,0.0,0.22652763,0
CPN2_HUMAN,0.0,0.20038395,0
CPN2_HUMAN,0.0,0.15694314,0
HEMH_HUMAN,1.0,0.6659507,1
HEMH_HUMAN,1.0,0.62668484,1
HEMH_HUMAN,1.0,0.6593217,1
CAH6_HUMAN,0.0,0.2577094,0
GCSH_HUMAN,0.0,0.8846434,1
PTPRG_HUMAN,1.0,0.09035001,0
PTPRG_HUMAN,1.0,0.62238765,1
PTPRG_HUMAN,1.0,0.16622433,0
PTPRG_HUMAN,1.0,0.6611778,1
PTPRG_HUMAN,1.0,0.7114635,1
PTPRG_HUMAN,1.0,0.90352595,1
PTPRG_HUMAN,1.0,0.7019181,1
PTPRG_HUMAN,1.0,0.42959997,0
PTPRG_HUMAN,1.0,0.668987,1
PTPRG_HUMAN,1.0,0.54975635,1
PTPRG_HUMAN,1.0,0.15432279,0
PTPRG_HUMAN,1.0,0.70114815,1
PTPRG_HUMAN,1.0,0.4843193,0
PTPRG_HUMAN,1.0,0.9716669,1
PTPRG_HUMAN,1.0,0.9701137,1
PTPRG_HUMAN,1.0,0.9648334,1
PTPRG_HUMAN,1.0,0.97624093,1
PTPRG_HUMAN,1.0,0.35655487,0
PTPRG_HUMAN,1.0,0.62088054,1
ATPA_HUMAN,1.0,0.9194829,1
ATPA_HUMAN,1.0,0.9764846,1
ATPA_HUMAN,1.0,0.9384588,1
ATPA_HUMAN,1.0,0.9122076,1
ATPA_HUMAN,1.0,0.91421425,1
CATS_HUMAN,1.0,0.5855129,1
CATS_HUMAN,1.0,0.33904374,0
STOM_HUMAN,1.0,0.9612936,1
RL10_HUMAN,1.0,0.5829897,1
CD82_HUMAN,0.0,0.13344528,0
HMOX2_HUMAN,1.0,0.9106062,1
GSTT1_HUMAN,0.0,0.70830697,1
FMO3_HUMAN,0.0,0.087062106,0
FMO3_HUMAN,0.0,0.1239009,0
FMO3_HUMAN,0.0,0.029574504,0
FMO3_HUMAN,0.0,0.09208774,0
FMO3_HUMAN,0.0,0.061271332,0
HNRH1_HUMAN,1.0,0.8844796,1
HNRH1_HUMAN,1.0,0.9473273,1
HNRH1_HUMAN,1.0,0.9813861,1
HNRH1_HUMAN,1.0,0.96574545,1
TTK_HUMAN,1.0,0.94791406,1
TTK_HUMAN,1.0,0.95838904,1
TTK_HUMAN,1.0,0.9908798,1
TTK_HUMAN,1.0,0.47593978,0
TTK_HUMAN,1.0,0.49094176,0
TTK_HUMAN,1.0,0.9927786,1
TTK_HUMAN,1.0,0.99797493,1
TTK_HUMAN,1.0,0.99590284,1
TTK_HUMAN,1.0,0.9907293,1
TTK_HUMAN,1.0,0.99604356,1
PCGF2_HUMAN,1.0,0.96972746,1
PCGF2_HUMAN,1.0,0.9692997,1
SSR5_HUMAN,1.0,0.827684,1
SSR5_HUMAN,1.0,0.9769548,1
PGH2_HUMAN,1.0,0.91273534,1
PGH2_HUMAN,1.0,0.9972174,1
PGH2_HUMAN,1.0,0.99862945,1
PGH2_HUMAN,1.0,0.9902188,1
PGH2_HUMAN,1.0,0.99654984,1
PGH2_HUMAN,1.0,0.8327473,1
ADA1B_HUMAN,1.0,0.99084795,1
ADA1B_HUMAN,1.0,0.9999938,1
ADA1B_HUMAN,1.0,0.995069,1
ADA1B_HUMAN,1.0,0.8242051,1
ADA1B_HUMAN,1.0,0.6825906,1
MP2K2_HUMAN,1.0,0.9881958,1
MP2K2_HUMAN,1.0,0.9863907,1
MP2K2_HUMAN,1.0,0.9754082,1
VKGC_HUMAN,0.0,0.25310358,0
VKGC_HUMAN,0.0,0.14382327,0
VKGC_HUMAN,0.0,0.054348785,0
VKGC_HUMAN,0.0,0.009330022,0
VKGC_HUMAN,0.0,0.008344755,0
VKGC_HUMAN,0.0,0.038164303,0
VKGC_HUMAN,0.0,0.92377514,1
VKGC_HUMAN,0.0,0.85757875,1
IF4A3_HUMAN,1.0,0.8611519,1
IF4A3_HUMAN,1.0,0.890162,1
IF4A3_HUMAN,1.0,0.8786962,1
ADH7_HUMAN,1.0,0.7778005,1
ADH7_HUMAN,1.0,0.68174887,1
ADH7_HUMAN,1.0,0.5669064,1
PBX3_HUMAN,1.0,0.9600484,1
PBX3_HUMAN,1.0,0.9101928,1
PBX3_HUMAN,1.0,0.9493493,1
ETV6_HUMAN,1.0,0.5540166,1
ETV6_HUMAN,1.0,0.49588495,0
ETV6_HUMAN,1.0,0.5304264,1
ETV6_HUMAN,1.0,0.5600211,1
GRIA2_HUMAN,1.0,0.92471516,1
GRIA2_HUMAN,1.0,0.9998894,1
GRIA2_HUMAN,1.0,0.9994723,1
GRIA2_HUMAN,1.0,0.7245411,1
GRIA2_HUMAN,1.0,0.9998841,1
GRIA2_HUMAN,1.0,0.9897912,1
GRIA2_HUMAN,1.0,0.99621505,1
GRIA2_HUMAN,1.0,0.9968907,1
GRIA2_HUMAN,1.0,0.99807703,1
GRIA2_HUMAN,1.0,0.986013,1
MTOR_HUMAN,1.0,0.89136165,1
MTOR_HUMAN,1.0,0.8585556,1
MTOR_HUMAN,1.0,0.8495038,1
MTOR_HUMAN,1.0,0.80884224,1
MTOR_HUMAN,1.0,0.8085422,1
MTOR_HUMAN,1.0,0.56111467,1
MTOR_HUMAN,1.0,0.29049027,0
MTOR_HUMAN,1.0,0.22197454,0
MTOR_HUMAN,1.0,0.3947399,0
MTOR_HUMAN,1.0,0.6094684,1
MTOR_HUMAN,1.0,0.9232274,1
MTOR_HUMAN,1.0,0.7857409,1
MTOR_HUMAN,1.0,0.44483048,0
MTOR_HUMAN,1.0,0.71430016,1
MTOR_HUMAN,1.0,0.8707455,1
MTOR_HUMAN,1.0,0.8010463,1
MTOR_HUMAN,1.0,0.92022,1
MTOR_HUMAN,1.0,0.6595175,1
MTOR_HUMAN,1.0,0.7537588,1
MTOR_HUMAN,1.0,0.6707413,1
MTOR_HUMAN,1.0,0.84729445,1
MTOR_HUMAN,1.0,0.5810635,1
MTOR_HUMAN,1.0,0.3449043,0
MTOR_HUMAN,1.0,0.10147015,0
MTOR_HUMAN,1.0,0.20765361,0
MTOR_HUMAN,1.0,0.5654993,1
MTOR_HUMAN,1.0,0.5792767,1
MTOR_HUMAN,1.0,0.64096475,1
MTOR_HUMAN,1.0,0.5394174,1
MTOR_HUMAN,1.0,0.26482058,0
MTOR_HUMAN,1.0,0.6209745,1
MTOR_HUMAN,1.0,0.89622885,1
MTOR_HUMAN,1.0,0.8098719,1
MTOR_HUMAN,1.0,0.5537328,1
MTOR_HUMAN,1.0,0.8856217,1
MTOR_HUMAN,1.0,0.91409075,1
BRCC3_HUMAN,1.0,0.12751974,0
NEDD4_HUMAN,1.0,0.7654223,1
NEDD4_HUMAN,1.0,0.45327753,0
NEDD4_HUMAN,1.0,0.7657247,1
NEDD4_HUMAN,1.0,0.5902839,1
NEDD4_HUMAN,1.0,0.56798947,1
NEDD4_HUMAN,1.0,0.4088728,0
NEDD4_HUMAN,1.0,0.8954799,1
NEDD4_HUMAN,1.0,0.98866767,1
NEDD4_HUMAN,1.0,0.99292374,1
NEDD4_HUMAN,1.0,0.99872524,1
NEDD4_HUMAN,1.0,0.9986694,1
NEDD4_HUMAN,1.0,0.99727947,1
NEDD4_HUMAN,1.0,0.9931844,1
NEDD4_HUMAN,1.0,0.9848068,1
NEDD4_HUMAN,1.0,0.97606546,1
NEDD4_HUMAN,1.0,0.5716131,1
NEDD4_HUMAN,1.0,0.9759176,1
CBPA2_HUMAN,0.0,0.32514045,0
CBPA2_HUMAN,0.0,0.12300352,0
CBPA2_HUMAN,0.0,0.09468343,0
PSMD8_HUMAN,1.0,0.5748883,1
PSMD8_HUMAN,1.0,0.9247845,1
PAXI_HUMAN,1.0,0.658257,1
PAXI_HUMAN,1.0,0.7158979,1
PAXI_HUMAN,1.0,0.5223072,1
PAXI_HUMAN,1.0,0.93597245,1
PAXI_HUMAN,1.0,0.925568,1
PAXI_HUMAN,1.0,0.85597473,1
TGM4_HUMAN,0.0,0.456356,0
TGM4_HUMAN,0.0,0.037178162,0
TGM4_HUMAN,0.0,0.07790437,0
TGM4_HUMAN,0.0,0.3970426,0
TGM4_HUMAN,0.0,0.29517722,0
TGM4_HUMAN,0.0,0.081397414,0
TGM4_HUMAN,0.0,0.53744906,1
FNTB_HUMAN,0.0,0.3486774,0
FNTB_HUMAN,0.0,0.07141199,0
FNTB_HUMAN,0.0,0.03869882,0
CENPF_HUMAN,1.0,0.9442101,1
CENPF_HUMAN,1.0,0.86955684,1
CENPF_HUMAN,1.0,0.8691666,1
CENPF_HUMAN,1.0,0.7334779,1
CENPF_HUMAN,1.0,0.6771318,1
CENPF_HUMAN,1.0,0.7228606,1
CENPF_HUMAN,1.0,0.7683153,1
CENPF_HUMAN,1.0,0.7729614,1
CENPF_HUMAN,1.0,0.83730626,1
CENPF_HUMAN,1.0,0.9230888,1
CENPF_HUMAN,1.0,0.8405299,1
CENPF_HUMAN,1.0,0.866651,1
CENPF_HUMAN,1.0,0.79766613,1
CENPF_HUMAN,1.0,0.8150449,1
CENPF_HUMAN,1.0,0.8760098,1
CENPF_HUMAN,1.0,0.85710657,1
CENPF_HUMAN,1.0,0.85592514,1
CENPF_HUMAN,1.0,0.8176698,1
CENPF_HUMAN,1.0,0.86664444,1
CENPF_HUMAN,1.0,0.95553005,1
CENPF_HUMAN,1.0,0.98071474,1
CENPF_HUMAN,1.0,0.9257928,1
CENPF_HUMAN,1.0,0.54970944,1
CENPF_HUMAN,1.0,0.73440164,1
CENPF_HUMAN,1.0,0.7015961,1
CENPF_HUMAN,1.0,0.76585805,1
CENPF_HUMAN,1.0,0.57323176,1
CENPF_HUMAN,1.0,0.8249571,1
CENPF_HUMAN,1.0,0.8231615,1
CENPF_HUMAN,1.0,0.8240679,1
CENPF_HUMAN,1.0,0.80660516,1
CENPF_HUMAN,1.0,0.86746114,1
CENPF_HUMAN,1.0,0.91424704,1
CENPF_HUMAN,1.0,0.848749,1
CENPF_HUMAN,1.0,0.90934277,1
CENPF_HUMAN,1.0,0.8648143,1
CENPF_HUMAN,1.0,0.8478168,1
CENPF_HUMAN,1.0,0.9162492,1
CENPF_HUMAN,1.0,0.9077963,1
CENPF_HUMAN,1.0,0.8727761,1
CENPF_HUMAN,1.0,0.7060752,1
CENPF_HUMAN,1.0,0.7623868,1
CENPF_HUMAN,1.0,0.86494505,1
CENPF_HUMAN,1.0,0.93922234,1
CENPF_HUMAN,1.0,0.7450858,1
CLK2_HUMAN,1.0,0.6657329,1
CLK2_HUMAN,1.0,0.9679989,1
CLK2_HUMAN,1.0,0.7801328,1
CLK2_HUMAN,1.0,0.612396,1
PLGF_HUMAN,1.0,0.15572703,0
PSN2_HUMAN,1.0,0.7875901,1
PSN2_HUMAN,1.0,0.5797359,1
PSN2_HUMAN,1.0,0.35951734,0
PSN2_HUMAN,1.0,0.3839155,0
GSK3B_HUMAN,1.0,0.9419061,1
GSK3B_HUMAN,1.0,0.71146584,1
GSK3B_HUMAN,1.0,0.8694987,1
MRE11_HUMAN,1.0,0.26471847,0
MRE11_HUMAN,1.0,0.41742834,0
MRE11_HUMAN,1.0,0.3439942,0
MRE11_HUMAN,1.0,0.34024066,0
MRE11_HUMAN,1.0,0.917462,1
MRE11_HUMAN,1.0,0.9141072,1
MRE11_HUMAN,1.0,0.94053024,1
MRE11_HUMAN,1.0,0.8785471,1
CDK7_HUMAN,1.0,0.93760693,1
CDK7_HUMAN,1.0,0.82583636,1
SMCA4_HUMAN,1.0,0.8349591,1
SMCA4_HUMAN,1.0,0.863337,1
SMCA4_HUMAN,1.0,0.97051907,1
SMCA4_HUMAN,1.0,0.9849476,1
SMCA4_HUMAN,1.0,0.97574764,1
SMCA4_HUMAN,1.0,0.8730545,1
SMCA4_HUMAN,1.0,0.9618031,1
SMCA4_HUMAN,1.0,0.9941757,1
SMCA4_HUMAN,1.0,0.96614224,1
SMCA4_HUMAN,1.0,0.95980364,1
SMCA4_HUMAN,1.0,0.94323206,1
SMCA4_HUMAN,1.0,0.84648687,1
SMCA4_HUMAN,1.0,0.81253076,1
SMCA4_HUMAN,1.0,0.8530433,1
SMCA4_HUMAN,1.0,0.7452289,1
SMCA4_HUMAN,1.0,0.7978296,1
SMCA4_HUMAN,1.0,0.89734817,1
SMCA4_HUMAN,1.0,0.8800153,1
SMCA4_HUMAN,1.0,0.865201,1
SMCA4_HUMAN,1.0,0.7513197,1
SMCA4_HUMAN,1.0,0.80015004,1
SMCA4_HUMAN,1.0,0.91662246,1
SSRD_HUMAN,0.0,0.32863685,0
BRCA2_HUMAN,1.0,0.49635053,0
BRCA2_HUMAN,1.0,0.5659215,1
BRCA2_HUMAN,1.0,0.6153811,1
BRCA2_HUMAN,1.0,0.48209536,0
BRCA2_HUMAN,1.0,0.40051472,0
BRCA2_HUMAN,1.0,0.37701073,0
BRCA2_HUMAN,1.0,0.27430964,0
BRCA2_HUMAN,1.0,0.10436694,0
BRCA2_HUMAN,1.0,0.11578221,0
BRCA2_HUMAN,1.0,0.110470586,0
BRCA2_HUMAN,1.0,0.19612987,0
BRCA2_HUMAN,1.0,0.14140815,0
BRCA2_HUMAN,1.0,0.20389776,0
BRCA2_HUMAN,1.0,0.3269621,0
BRCA2_HUMAN,1.0,0.22402765,0
BRCA2_HUMAN,1.0,0.24559395,0
BRCA2_HUMAN,1.0,0.36029232,0
BRCA2_HUMAN,1.0,0.33263496,0
BRCA2_HUMAN,1.0,0.24179585,0
BRCA2_HUMAN,1.0,0.17886804,0
BRCA2_HUMAN,1.0,0.07487318,0
BRCA2_HUMAN,1.0,0.029496396,0
BRCA2_HUMAN,1.0,0.061979245,0
BRCA2_HUMAN,1.0,0.12175551,0
BRCA2_HUMAN,1.0,0.42730695,0
BRCA2_HUMAN,1.0,0.4071013,0
BRCA2_HUMAN,1.0,0.30042785,0
BRCA2_HUMAN,1.0,0.2857328,0
BRCA2_HUMAN,1.0,0.13490719,0
BRCA2_HUMAN,1.0,0.103887066,0
BRCA2_HUMAN,1.0,0.1189149,0
BRCA2_HUMAN,1.0,0.11026287,0
BRCA2_HUMAN,1.0,0.21961829,0
BRCA2_HUMAN,1.0,0.36050165,0
BRCA2_HUMAN,1.0,0.25994018,0
BRCA2_HUMAN,1.0,0.40175253,0
BRCA2_HUMAN,1.0,0.25304088,0
BRCA2_HUMAN,1.0,0.4284705,0
BRCA2_HUMAN,1.0,0.48526865,0
BRCA2_HUMAN,1.0,0.26373452,0
BRCA2_HUMAN,1.0,0.6984783,1
BRCA2_HUMAN,1.0,0.747823,1
BRCA2_HUMAN,1.0,0.99748033,1
BRCA2_HUMAN,1.0,0.6218542,1
BRCA2_HUMAN,1.0,0.34650606,0
BRCA2_HUMAN,1.0,0.232693,0
BRCA2_HUMAN,1.0,0.13905288,0
BRCA2_HUMAN,1.0,0.058977284,0
BRCA2_HUMAN,1.0,0.16710345,0
BRCA2_HUMAN,1.0,0.2444813,0
RENBP_HUMAN,1.0,0.49595425,0
RENBP_HUMAN,1.0,0.49131763,0
RENBP_HUMAN,1.0,0.39020523,0
CAV2_HUMAN,1.0,0.2788967,0
CLCN3_HUMAN,1.0,0.17034298,0
CLCN3_HUMAN,1.0,0.14597723,0
CLCN3_HUMAN,1.0,0.13749327,0
CLCN3_HUMAN,1.0,0.1153064,0
CLCN3_HUMAN,1.0,0.20853129,0
CLCN3_HUMAN,1.0,0.22023305,0
CLCN3_HUMAN,1.0,0.51448464,1
CLCN3_HUMAN,1.0,0.63256055,1
CLCN3_HUMAN,1.0,0.6958458,1
VAMP7_HUMAN,1.0,0.14001004,0
ZN133_HUMAN,0.0,0.8536965,1
ZN133_HUMAN,0.0,0.80537856,1
ZN133_HUMAN,0.0,0.73753333,1
ZN133_HUMAN,0.0,0.5530713,1
ZN133_HUMAN,0.0,0.5706267,1
ZN133_HUMAN,0.0,0.5149569,1
ZN133_HUMAN,0.0,0.4809423,0
EFNA3_HUMAN,1.0,0.25512943,0
NUBP1_HUMAN,1.0,0.94507384,1
NUBP1_HUMAN,1.0,0.9109229,1
CRBB1_HUMAN,0.0,0.36136386,0
HAP1_HUMAN,1.0,0.5466455,1
HAP1_HUMAN,1.0,0.87191284,1
HAP1_HUMAN,1.0,0.7320925,1
HAP1_HUMAN,1.0,0.79968387,1
HAP1_HUMAN,1.0,0.8162293,1
HAP1_HUMAN,1.0,0.692243,1
HAP1_HUMAN,1.0,0.5404631,1
GALC_HUMAN,0.0,0.01638331,0
GALC_HUMAN,0.0,0.03820643,0
GALC_HUMAN,0.0,0.020594412,0
GALC_HUMAN,0.0,0.23883183,0
GALC_HUMAN,0.0,0.23933879,0
GALC_HUMAN,0.0,0.035849992,0
GALC_HUMAN,0.0,0.035894163,0
GYS2_HUMAN,0.0,0.5519358,1
GYS2_HUMAN,0.0,0.58158594,1
GYS2_HUMAN,0.0,0.20997152,0
GYS2_HUMAN,0.0,0.56314296,1
GYS2_HUMAN,0.0,0.59169364,1
GYS2_HUMAN,0.0,0.19867119,0
GYS2_HUMAN,0.0,0.35898986,0
GYS2_HUMAN,0.0,0.7413677,1
AF10_HUMAN,1.0,0.82712144,1
AF10_HUMAN,1.0,0.7795453,1
AF10_HUMAN,1.0,0.8604257,1
AF10_HUMAN,1.0,0.8917595,1
AF10_HUMAN,1.0,0.88771325,1
AF10_HUMAN,1.0,0.77004635,1
AF10_HUMAN,1.0,0.926689,1
AF10_HUMAN,1.0,0.9774531,1
AF10_HUMAN,1.0,0.9785978,1
AF10_HUMAN,1.0,0.9542291,1
AF10_HUMAN,1.0,0.94765145,1
AF10_HUMAN,1.0,0.9397283,1
AF10_HUMAN,1.0,0.9226308,1
BID_HUMAN,1.0,0.6028745,1
TM50B_HUMAN,0.0,0.053315334,0
SCND1_HUMAN,0.0,0.55990833,1
DAOA_HUMAN,1.0,0.089440696,0
KR122_HUMAN,1.0,0.30378878,0
PSME3_HUMAN,1.0,0.85320324,1
HNRPK_HUMAN,1.0,0.9812464,1
HNRPK_HUMAN,1.0,0.9676614,1
HNRPK_HUMAN,1.0,0.97824544,1
HNRPK_HUMAN,1.0,0.9896814,1
VISL1_HUMAN,0.0,0.43163675,0
RL40_HUMAN,1.0,0.86293596,1
RACK1_HUMAN,1.0,0.54282343,1
CXAR_HUMAN,1.0,0.0934171,0
CXAR_HUMAN,1.0,0.26436412,0
PRR3_HUMAN,1.0,0.085914925,0
ATL3_HUMAN,0.0,0.3770904,0
ATL3_HUMAN,0.0,0.38064086,0
ATL3_HUMAN,0.0,0.52377594,1
ATL3_HUMAN,0.0,0.26501992,0
ATL3_HUMAN,0.0,0.09590335,0
ATL3_HUMAN,0.0,0.041473076,0
ATL3_HUMAN,0.0,0.103348635,0
ATL3_HUMAN,0.0,0.038723867,0
ATL3_HUMAN,0.0,0.23757575,0
ATL3_HUMAN,0.0,0.064214095,0
ATL3_HUMAN,0.0,0.04094794,0
ATL3_HUMAN,0.0,0.026932174,0
ATL3_HUMAN,0.0,0.22339144,0
ATL3_HUMAN,0.0,0.5554694,1
ATL3_HUMAN,0.0,0.69373816,1
ATL3_HUMAN,0.0,0.6092859,1
ATL3_HUMAN,0.0,0.39162502,0
ATL3_HUMAN,0.0,0.019444343,0
ATL3_HUMAN,0.0,0.05210925,0
ATL3_HUMAN,0.0,0.10297529,0
ATL3_HUMAN,0.0,0.36366713,0
ATL3_HUMAN,0.0,0.049711127,0
ATL3_HUMAN,0.0,0.13673553,0
FBLN2_HUMAN,1.0,0.58904827,1
FBLN2_HUMAN,1.0,0.71638954,1
FBLN2_HUMAN,1.0,0.82686293,1
FBLN2_HUMAN,1.0,0.6117187,1
FBLN2_HUMAN,1.0,0.62329143,1
FBLN2_HUMAN,1.0,0.65730387,1
FBLN2_HUMAN,1.0,0.8952317,1
FBLN2_HUMAN,1.0,0.93492144,1
FBLN2_HUMAN,1.0,0.7633017,1
FBLN2_HUMAN,1.0,0.7685093,1
FBLN2_HUMAN,1.0,0.6331996,1
FBLN2_HUMAN,1.0,0.50726426,1
FBLN2_HUMAN,1.0,0.2531919,0
FBLN2_HUMAN,1.0,0.3413383,0
FBLN2_HUMAN,1.0,0.58186394,1
EM55_HUMAN,1.0,0.9304626,1
EM55_HUMAN,1.0,0.849462,1
EM55_HUMAN,1.0,0.6827298,1
EM55_HUMAN,1.0,0.40908208,0
FANCC_HUMAN,1.0,0.68403774,1
FANCC_HUMAN,1.0,0.29528275,0
FANCC_HUMAN,1.0,0.25363806,0
FANCC_HUMAN,1.0,0.26815304,0
FANCC_HUMAN,1.0,0.36923763,0
MYPC1_HUMAN,0.0,0.14770995,0
MYPC1_HUMAN,0.0,0.11509561,0
MYPC1_HUMAN,0.0,0.00020383763,0
MYPC1_HUMAN,0.0,0.00030024713,0
MYPC1_HUMAN,0.0,0.0001633346,0
MYPC1_HUMAN,0.0,0.069778584,0
MYPC1_HUMAN,0.0,0.35634488,0
MYPC1_HUMAN,0.0,0.09562884,0
MYPC1_HUMAN,0.0,0.001945667,0
MYPC1_HUMAN,0.0,0.0003908747,0
MYPC1_HUMAN,0.0,2.9052558e-06,0
MYPC1_HUMAN,0.0,0.0008951017,0
MYPC1_HUMAN,0.0,1.4189712e-05,0
MYPC1_HUMAN,0.0,0.001329819,0
IL5RA_HUMAN,1.0,0.46429324,0
IL5RA_HUMAN,1.0,0.28975362,0
