Protein,label,Y_Prob,Pred_label
ATX1L_HUMAN,1.0,0.57196057,1
GSTT2_HUMAN,0.0,0.52172977,1
MYBB_HUMAN,1.0,0.28679684,0
MYBB_HUMAN,1.0,0.29241526,0
MYBB_HUMAN,1.0,0.30073735,0
MYBB_HUMAN,1.0,0.7323311,1
MYBB_HUMAN,1.0,0.75869375,1
MYBB_HUMAN,1.0,0.74471956,1
MYBB_HUMAN,1.0,0.68890077,1
SPTB1_HUMAN,1.0,0.66068095,1
SPTB1_HUMAN,1.0,0.74066305,1
SPTB1_HUMAN,1.0,0.6395278,1
SPTB1_HUMAN,1.0,0.8834975,1
SPTB1_HUMAN,1.0,0.93088925,1
SPTB1_HUMAN,1.0,0.92233783,1
SPTB1_HUMAN,1.0,0.93933916,1
SPTB1_HUMAN,1.0,0.8877357,1
SPTB1_HUMAN,1.0,0.7998889,1
SPTB1_HUMAN,1.0,0.8302641,1
SPTB1_HUMAN,1.0,0.8343826,1
SPTB1_HUMAN,1.0,0.9422092,1
SPTB1_HUMAN,1.0,0.9561899,1
SPTB1_HUMAN,1.0,0.9197667,1
SPTB1_HUMAN,1.0,0.9169685,1
SPTB1_HUMAN,1.0,0.600248,1
SPTB1_HUMAN,1.0,0.68514264,1
SPTB1_HUMAN,1.0,0.7821129,1
SPTB1_HUMAN,1.0,0.864784,1
SPTB1_HUMAN,1.0,0.9636781,1
SPTB1_HUMAN,1.0,0.9597928,1
SPTB1_HUMAN,1.0,0.9391442,1
SPTB1_HUMAN,1.0,0.81552565,1
SPTB1_HUMAN,1.0,0.8786814,1
SPTB1_HUMAN,1.0,0.85247,1
SPTB1_HUMAN,1.0,0.6440307,1
SPTB1_HUMAN,1.0,0.8857922,1
SPTB1_HUMAN,1.0,0.89281815,1
SPTB1_HUMAN,1.0,0.8651416,1
SPTB1_HUMAN,1.0,0.9257971,1
ODBA_HUMAN,0.0,0.78946835,1
ODBA_HUMAN,0.0,0.81479424,1
ODBA_HUMAN,0.0,0.63767314,1
SRC_HUMAN,1.0,0.93983644,1
SRC_HUMAN,1.0,0.9943768,1
SRC_HUMAN,1.0,0.9997315,1
SRC_HUMAN,1.0,0.99892956,1
SRC_HUMAN,1.0,0.99558216,1
CFTR_HUMAN,1.0,0.8348525,1
CFTR_HUMAN,1.0,0.6978696,1
CFTR_HUMAN,1.0,0.55759364,1
CFTR_HUMAN,1.0,0.82876915,1
CFTR_HUMAN,1.0,0.41951185,0
CFTR_HUMAN,1.0,0.48331442,0
CFTR_HUMAN,1.0,0.37020707,0
CFTR_HUMAN,1.0,0.27724516,0
CFTR_HUMAN,1.0,0.61258924,1
CFTR_HUMAN,1.0,0.8572532,1
CFTR_HUMAN,1.0,0.4780332,0
CFTR_HUMAN,1.0,0.5528094,1
CFTR_HUMAN,1.0,0.27451557,0
CFTR_HUMAN,1.0,0.06122283,0
CFTR_HUMAN,1.0,0.21868719,0
CFTR_HUMAN,1.0,0.7780628,1
CFTR_HUMAN,1.0,0.5879393,1
CFTR_HUMAN,1.0,0.6186867,1
CFTR_HUMAN,1.0,0.39648256,0
CFTR_HUMAN,1.0,0.2661535,0
GYS1_HUMAN,0.0,0.48366553,0
GYS1_HUMAN,0.0,0.536534,1
GYS1_HUMAN,0.0,0.04040306,0
GYS1_HUMAN,0.0,0.63390195,1
GYS1_HUMAN,0.0,0.7782718,1
GYS1_HUMAN,0.0,0.49015749,0
GYS1_HUMAN,0.0,0.6237704,1
GYS1_HUMAN,0.0,0.73230195,1
DRD2_HUMAN,1.0,0.93071336,1
DRD2_HUMAN,1.0,0.9355789,1
DRD2_HUMAN,1.0,0.66021776,1
GBRA1_HUMAN,1.0,0.4951508,0
GBRA1_HUMAN,1.0,0.60898495,1
GBRA1_HUMAN,1.0,0.6695774,1
GBRA1_HUMAN,1.0,0.68974495,1
B4GT1_HUMAN,1.0,0.2295995,0
B4GT1_HUMAN,1.0,0.174818,0
B4GT1_HUMAN,1.0,0.1750501,0
PPAP_HUMAN,1.0,0.14313851,0
PPAP_HUMAN,1.0,0.30834273,0
PPAP_HUMAN,1.0,0.15404385,0
VAV_HUMAN,1.0,0.45789465,0
VAV_HUMAN,1.0,0.6360819,1
VAV_HUMAN,1.0,0.5530672,1
VAV_HUMAN,1.0,0.364994,0
VAV_HUMAN,1.0,0.32070994,0
VAV_HUMAN,1.0,0.72541416,1
VAV_HUMAN,1.0,0.8714342,1
VAV_HUMAN,1.0,0.9077859,1
VAV_HUMAN,1.0,0.91616994,1
VAV_HUMAN,1.0,0.78754413,1
GCFC2_HUMAN,0.0,0.3825284,0
GCFC2_HUMAN,0.0,0.2178094,0
GCFC2_HUMAN,0.0,0.5690375,1
GCFC2_HUMAN,0.0,0.29951888,0
GCFC2_HUMAN,0.0,0.3604385,0
GCFC2_HUMAN,0.0,0.20789999,0
GCFC2_HUMAN,0.0,0.4079036,0
GCFC2_HUMAN,0.0,0.32609433,0
GCFC2_HUMAN,0.0,0.36053437,0
CXA1_HUMAN,1.0,0.19182336,0
CXA1_HUMAN,1.0,0.2124519,0
CXA1_HUMAN,1.0,0.25237587,0
DESM_HUMAN,1.0,0.8005626,1
DESM_HUMAN,1.0,0.8474092,1
DESM_HUMAN,1.0,0.9140203,1
DESM_HUMAN,1.0,0.72191423,1
DDX5_HUMAN,1.0,0.8705208,1
DDX5_HUMAN,1.0,0.871844,1
DDX5_HUMAN,1.0,0.8154968,1
DDX5_HUMAN,1.0,0.8388265,1
DDX5_HUMAN,1.0,0.7434932,1
DDX5_HUMAN,1.0,0.9323134,1
ELK1_HUMAN,1.0,0.7957664,1
ELK1_HUMAN,1.0,0.61879075,1
ELK1_HUMAN,1.0,0.50116193,1
SPEE_HUMAN,1.0,0.7421491,1
CAN3_HUMAN,1.0,0.38724813,0
CAN3_HUMAN,1.0,0.46349347,0
CAN3_HUMAN,1.0,0.052890107,0
CAN3_HUMAN,1.0,0.20062408,0
CAN3_HUMAN,1.0,0.10914801,0
CAN3_HUMAN,1.0,0.008035779,0
CAN3_HUMAN,1.0,0.006145357,0
CAN3_HUMAN,1.0,0.90836865,1
CAN3_HUMAN,1.0,0.28451824,0
SCF_HUMAN,1.0,0.4428918,0
TA2R_HUMAN,1.0,0.08803495,0
TA2R_HUMAN,1.0,0.17287202,0
VDAC1_HUMAN,1.0,0.6310923,1
CPN2_HUMAN,0.0,0.13189282,0
CPN2_HUMAN,0.0,0.13173427,0
CPN2_HUMAN,0.0,0.049525734,0
CPN2_HUMAN,0.0,0.101400465,0
CPN2_HUMAN,0.0,0.15082872,0
HEMH_HUMAN,1.0,0.4349446,0
HEMH_HUMAN,1.0,0.28383046,0
HEMH_HUMAN,1.0,0.3686715,0
CAH6_HUMAN,0.0,0.05754507,0
GCSH_HUMAN,0.0,0.7099712,1
PTPRG_HUMAN,1.0,0.2283819,0
PTPRG_HUMAN,1.0,0.50543636,1
PTPRG_HUMAN,1.0,0.37490296,0
PTPRG_HUMAN,1.0,0.9133118,1
PTPRG_HUMAN,1.0,0.8215488,1
PTPRG_HUMAN,1.0,0.8546931,1
PTPRG_HUMAN,1.0,0.7771583,1
PTPRG_HUMAN,1.0,0.76961416,1
PTPRG_HUMAN,1.0,0.74296004,1
PTPRG_HUMAN,1.0,0.5802554,1
PTPRG_HUMAN,1.0,0.3315833,0
PTPRG_HUMAN,1.0,0.6333283,1
PTPRG_HUMAN,1.0,0.34599873,0
PTPRG_HUMAN,1.0,0.9908399,1
PTPRG_HUMAN,1.0,0.9884708,1
PTPRG_HUMAN,1.0,0.9885379,1
PTPRG_HUMAN,1.0,0.9930901,1
PTPRG_HUMAN,1.0,0.10247196,0
PTPRG_HUMAN,1.0,0.6769573,1
ATPA_HUMAN,1.0,0.9882207,1
ATPA_HUMAN,1.0,0.99580765,1
ATPA_HUMAN,1.0,0.9924096,1
ATPA_HUMAN,1.0,0.9915651,1
ATPA_HUMAN,1.0,0.9827084,1
CATS_HUMAN,1.0,0.6377726,1
CATS_HUMAN,1.0,0.67285204,1
STOM_HUMAN,1.0,0.95810723,1
RL10_HUMAN,1.0,0.59150636,1
CD82_HUMAN,0.0,0.17888194,0
HMOX2_HUMAN,1.0,0.8594755,1
GSTT1_HUMAN,0.0,0.6483159,1
FMO3_HUMAN,0.0,0.11876268,0
FMO3_HUMAN,0.0,0.103060566,0
FMO3_HUMAN,0.0,0.035057105,0
FMO3_HUMAN,0.0,0.01885168,0
FMO3_HUMAN,0.0,0.035659913,0
HNRH1_HUMAN,1.0,0.8076687,1
HNRH1_HUMAN,1.0,0.90934896,1
HNRH1_HUMAN,1.0,0.9577645,1
HNRH1_HUMAN,1.0,0.96275264,1
TTK_HUMAN,1.0,0.7332267,1
TTK_HUMAN,1.0,0.5503335,1
TTK_HUMAN,1.0,0.86577344,1
TTK_HUMAN,1.0,0.5175302,1
TTK_HUMAN,1.0,0.5997807,1
TTK_HUMAN,1.0,0.9875287,1
TTK_HUMAN,1.0,0.99340606,1
TTK_HUMAN,1.0,0.9968251,1
TTK_HUMAN,1.0,0.9869328,1
TTK_HUMAN,1.0,0.9900107,1
PCGF2_HUMAN,1.0,0.91667235,1
PCGF2_HUMAN,1.0,0.95706505,1
SSR5_HUMAN,1.0,0.597689,1
SSR5_HUMAN,1.0,0.9283252,1
PGH2_HUMAN,1.0,0.9908146,1
PGH2_HUMAN,1.0,0.9994721,1
PGH2_HUMAN,1.0,0.9995552,1
PGH2_HUMAN,1.0,0.9748457,1
PGH2_HUMAN,1.0,0.980342,1
PGH2_HUMAN,1.0,0.93657595,1
ADA1B_HUMAN,1.0,0.9942767,1
ADA1B_HUMAN,1.0,0.99896204,1
ADA1B_HUMAN,1.0,0.9934309,1
ADA1B_HUMAN,1.0,0.94616264,1
ADA1B_HUMAN,1.0,0.48338816,0
MP2K2_HUMAN,1.0,0.95480835,1
MP2K2_HUMAN,1.0,0.97086394,1
MP2K2_HUMAN,1.0,0.993828,1
VKGC_HUMAN,0.0,0.1676468,0
VKGC_HUMAN,0.0,0.05302551,0
VKGC_HUMAN,0.0,0.023341678,0
VKGC_HUMAN,0.0,0.0159899,0
VKGC_HUMAN,0.0,0.013074082,0
VKGC_HUMAN,0.0,0.058021504,0
VKGC_HUMAN,0.0,0.76498777,1
VKGC_HUMAN,0.0,0.8159667,1
IF4A3_HUMAN,1.0,0.9056523,1
IF4A3_HUMAN,1.0,0.88372725,1
IF4A3_HUMAN,1.0,0.8285464,1
ADH7_HUMAN,1.0,0.96071786,1
ADH7_HUMAN,1.0,0.9558888,1
ADH7_HUMAN,1.0,0.96223533,1
PBX3_HUMAN,1.0,0.9511066,1
PBX3_HUMAN,1.0,0.9315001,1
PBX3_HUMAN,1.0,0.9385097,1
ETV6_HUMAN,1.0,0.69356954,1
ETV6_HUMAN,1.0,0.7125291,1
ETV6_HUMAN,1.0,0.6270191,1
ETV6_HUMAN,1.0,0.44569963,0
GRIA2_HUMAN,1.0,0.5592726,1
GRIA2_HUMAN,1.0,0.9690231,1
GRIA2_HUMAN,1.0,0.9976005,1
GRIA2_HUMAN,1.0,0.7181578,1
GRIA2_HUMAN,1.0,0.9773656,1
GRIA2_HUMAN,1.0,0.99159557,1
GRIA2_HUMAN,1.0,0.98792946,1
GRIA2_HUMAN,1.0,0.9980281,1
GRIA2_HUMAN,1.0,0.97397083,1
GRIA2_HUMAN,1.0,0.99856806,1
MTOR_HUMAN,1.0,0.8748236,1
MTOR_HUMAN,1.0,0.8733445,1
MTOR_HUMAN,1.0,0.84326035,1
MTOR_HUMAN,1.0,0.7802825,1
MTOR_HUMAN,1.0,0.7587101,1
MTOR_HUMAN,1.0,0.4877313,0
MTOR_HUMAN,1.0,0.42277515,0
MTOR_HUMAN,1.0,0.4532068,0
MTOR_HUMAN,1.0,0.54595554,1
MTOR_HUMAN,1.0,0.59904087,1
MTOR_HUMAN,1.0,0.76932347,1
MTOR_HUMAN,1.0,0.7634822,1
MTOR_HUMAN,1.0,0.5473163,1
MTOR_HUMAN,1.0,0.7992827,1
MTOR_HUMAN,1.0,0.9032049,1
MTOR_HUMAN,1.0,0.956428,1
MTOR_HUMAN,1.0,0.80136955,1
MTOR_HUMAN,1.0,0.65848595,1
MTOR_HUMAN,1.0,0.8194975,1
MTOR_HUMAN,1.0,0.5926861,1
MTOR_HUMAN,1.0,0.68737155,1
MTOR_HUMAN,1.0,0.74417126,1
MTOR_HUMAN,1.0,0.61909175,1
MTOR_HUMAN,1.0,0.3688908,0
MTOR_HUMAN,1.0,0.32430854,0
MTOR_HUMAN,1.0,0.25274146,0
MTOR_HUMAN,1.0,0.6404516,1
MTOR_HUMAN,1.0,0.7450662,1
MTOR_HUMAN,1.0,0.6095777,1
MTOR_HUMAN,1.0,0.8410401,1
MTOR_HUMAN,1.0,0.55353314,1
MTOR_HUMAN,1.0,0.8711108,1
MTOR_HUMAN,1.0,0.67795146,1
MTOR_HUMAN,1.0,0.8838387,1
MTOR_HUMAN,1.0,0.9303299,1
MTOR_HUMAN,1.0,0.92887366,1
BRCC3_HUMAN,1.0,0.40111285,0
NEDD4_HUMAN,1.0,0.6756578,1
NEDD4_HUMAN,1.0,0.54911125,1
NEDD4_HUMAN,1.0,0.67176086,1
NEDD4_HUMAN,1.0,0.6045388,1
NEDD4_HUMAN,1.0,0.3616916,0
NEDD4_HUMAN,1.0,0.2907687,0
NEDD4_HUMAN,1.0,0.9106424,1
NEDD4_HUMAN,1.0,0.9876703,1
NEDD4_HUMAN,1.0,0.9931045,1
NEDD4_HUMAN,1.0,0.9983487,1
NEDD4_HUMAN,1.0,0.9980258,1
NEDD4_HUMAN,1.0,0.997247,1
NEDD4_HUMAN,1.0,0.99523586,1
NEDD4_HUMAN,1.0,0.987128,1
NEDD4_HUMAN,1.0,0.9743472,1
NEDD4_HUMAN,1.0,0.79749453,1
NEDD4_HUMAN,1.0,0.89182067,1
CBPA2_HUMAN,0.0,0.5375378,1
CBPA2_HUMAN,0.0,0.29330635,0
CBPA2_HUMAN,0.0,0.14406054,0
PSMD8_HUMAN,1.0,0.36512107,0
PSMD8_HUMAN,1.0,0.7661635,1
PAXI_HUMAN,1.0,0.78114676,1
PAXI_HUMAN,1.0,0.50508195,1
PAXI_HUMAN,1.0,0.7634948,1
PAXI_HUMAN,1.0,0.9237317,1
PAXI_HUMAN,1.0,0.8479776,1
PAXI_HUMAN,1.0,0.827717,1
TGM4_HUMAN,0.0,0.6543583,1
TGM4_HUMAN,0.0,0.51963663,1
TGM4_HUMAN,0.0,0.70402557,1
TGM4_HUMAN,0.0,0.96728766,1
TGM4_HUMAN,0.0,0.5708321,1
TGM4_HUMAN,0.0,0.41100287,0
TGM4_HUMAN,0.0,0.48678848,0
FNTB_HUMAN,0.0,0.8547138,1
FNTB_HUMAN,0.0,0.7471651,1
FNTB_HUMAN,0.0,0.6219692,1
CENPF_HUMAN,1.0,0.9431806,1
CENPF_HUMAN,1.0,0.8941635,1
CENPF_HUMAN,1.0,0.8589195,1
CENPF_HUMAN,1.0,0.809614,1
CENPF_HUMAN,1.0,0.6675417,1
CENPF_HUMAN,1.0,0.7445668,1
CENPF_HUMAN,1.0,0.7526095,1
CENPF_HUMAN,1.0,0.7722677,1
CENPF_HUMAN,1.0,0.781608,1
CENPF_HUMAN,1.0,0.83947766,1
CENPF_HUMAN,1.0,0.78231794,1
CENPF_HUMAN,1.0,0.784815,1
CENPF_HUMAN,1.0,0.7287717,1
CENPF_HUMAN,1.0,0.7016496,1
CENPF_HUMAN,1.0,0.7962349,1
CENPF_HUMAN,1.0,0.77849275,1
CENPF_HUMAN,1.0,0.7642861,1
CENPF_HUMAN,1.0,0.7720494,1
CENPF_HUMAN,1.0,0.8429625,1
CENPF_HUMAN,1.0,0.81008893,1
CENPF_HUMAN,1.0,0.8800845,1
CENPF_HUMAN,1.0,0.8009921,1
CENPF_HUMAN,1.0,0.6066026,1
CENPF_HUMAN,1.0,0.6820335,1
CENPF_HUMAN,1.0,0.5553946,1
CENPF_HUMAN,1.0,0.44287705,0
CENPF_HUMAN,1.0,0.46751475,0
CENPF_HUMAN,1.0,0.62825704,1
CENPF_HUMAN,1.0,0.7092017,1
CENPF_HUMAN,1.0,0.78436154,1
CENPF_HUMAN,1.0,0.80010056,1
CENPF_HUMAN,1.0,0.8255222,1
CENPF_HUMAN,1.0,0.84387314,1
CENPF_HUMAN,1.0,0.8052273,1
CENPF_HUMAN,1.0,0.8423668,1
CENPF_HUMAN,1.0,0.8233047,1
CENPF_HUMAN,1.0,0.8151597,1
CENPF_HUMAN,1.0,0.88839835,1
CENPF_HUMAN,1.0,0.8688753,1
CENPF_HUMAN,1.0,0.8387593,1
CENPF_HUMAN,1.0,0.69041663,1
CENPF_HUMAN,1.0,0.7103714,1
CENPF_HUMAN,1.0,0.8779554,1
CENPF_HUMAN,1.0,0.84623045,1
CENPF_HUMAN,1.0,0.72379506,1
CLK2_HUMAN,1.0,0.8098178,1
CLK2_HUMAN,1.0,0.91733545,1
CLK2_HUMAN,1.0,0.874818,1
CLK2_HUMAN,1.0,0.7241358,1
PLGF_HUMAN,1.0,0.6200205,1
PSN2_HUMAN,1.0,0.76533914,1
PSN2_HUMAN,1.0,0.194519,0
PSN2_HUMAN,1.0,0.5345559,1
PSN2_HUMAN,1.0,0.17568186,0
GSK3B_HUMAN,1.0,0.9388931,1
GSK3B_HUMAN,1.0,0.7852549,1
GSK3B_HUMAN,1.0,0.869431,1
MRE11_HUMAN,1.0,0.13558333,0
MRE11_HUMAN,1.0,0.4261155,0
MRE11_HUMAN,1.0,0.6651345,1
MRE11_HUMAN,1.0,0.5574631,1
MRE11_HUMAN,1.0,0.86391234,1
MRE11_HUMAN,1.0,0.91177034,1
MRE11_HUMAN,1.0,0.9076363,1
MRE11_HUMAN,1.0,0.8861052,1
CDK7_HUMAN,1.0,0.9697473,1
CDK7_HUMAN,1.0,0.9292009,1
SMCA4_HUMAN,1.0,0.89011323,1
SMCA4_HUMAN,1.0,0.90770614,1
SMCA4_HUMAN,1.0,0.94704646,1
SMCA4_HUMAN,1.0,0.9719848,1
SMCA4_HUMAN,1.0,0.97991335,1
SMCA4_HUMAN,1.0,0.7971546,1
SMCA4_HUMAN,1.0,0.9350217,1
SMCA4_HUMAN,1.0,0.98261845,1
SMCA4_HUMAN,1.0,0.952544,1
SMCA4_HUMAN,1.0,0.9707845,1
SMCA4_HUMAN,1.0,0.9440233,1
SMCA4_HUMAN,1.0,0.8719106,1
SMCA4_HUMAN,1.0,0.8567589,1
SMCA4_HUMAN,1.0,0.7847714,1
SMCA4_HUMAN,1.0,0.64085555,1
SMCA4_HUMAN,1.0,0.7852234,1
SMCA4_HUMAN,1.0,0.8657782,1
SMCA4_HUMAN,1.0,0.8955852,1
SMCA4_HUMAN,1.0,0.8942222,1
SMCA4_HUMAN,1.0,0.75886565,1
SMCA4_HUMAN,1.0,0.7259823,1
SMCA4_HUMAN,1.0,0.7679595,1
SSRD_HUMAN,0.0,0.24738842,0
BRCA2_HUMAN,1.0,0.3961857,0
BRCA2_HUMAN,1.0,0.6006628,1
BRCA2_HUMAN,1.0,0.535443,1
BRCA2_HUMAN,1.0,0.48298973,0
BRCA2_HUMAN,1.0,0.43950284,0
BRCA2_HUMAN,1.0,0.52468914,1
BRCA2_HUMAN,1.0,0.3435839,0
BRCA2_HUMAN,1.0,0.26777244,0
BRCA2_HUMAN,1.0,0.24099804,0
BRCA2_HUMAN,1.0,0.2732581,0
BRCA2_HUMAN,1.0,0.28184456,0
BRCA2_HUMAN,1.0,0.333237,0
BRCA2_HUMAN,1.0,0.29679167,0
BRCA2_HUMAN,1.0,0.2547483,0
BRCA2_HUMAN,1.0,0.1883172,0
BRCA2_HUMAN,1.0,0.39843157,0
BRCA2_HUMAN,1.0,0.84297884,1
BRCA2_HUMAN,1.0,0.5127891,1
BRCA2_HUMAN,1.0,0.36772522,0
BRCA2_HUMAN,1.0,0.2763507,0
BRCA2_HUMAN,1.0,0.2063031,0
BRCA2_HUMAN,1.0,0.09018185,0
BRCA2_HUMAN,1.0,0.14820422,0
BRCA2_HUMAN,1.0,0.16093777,0
BRCA2_HUMAN,1.0,0.32306156,0
BRCA2_HUMAN,1.0,0.43771452,0
BRCA2_HUMAN,1.0,0.3495019,0
BRCA2_HUMAN,1.0,0.39486185,0
BRCA2_HUMAN,1.0,0.34613204,0
BRCA2_HUMAN,1.0,0.27171502,0
BRCA2_HUMAN,1.0,0.3104974,0
BRCA2_HUMAN,1.0,0.29841676,0
BRCA2_HUMAN,1.0,0.355458,0
BRCA2_HUMAN,1.0,0.32119814,0
BRCA2_HUMAN,1.0,0.36570328,0
BRCA2_HUMAN,1.0,0.43962014,0
BRCA2_HUMAN,1.0,0.2757522,0
BRCA2_HUMAN,1.0,0.62963176,1
BRCA2_HUMAN,1.0,0.8200623,1
BRCA2_HUMAN,1.0,0.49179924,0
BRCA2_HUMAN,1.0,0.7586616,1
BRCA2_HUMAN,1.0,0.84557605,1
BRCA2_HUMAN,1.0,0.9679741,1
BRCA2_HUMAN,1.0,0.37859878,0
BRCA2_HUMAN,1.0,0.4641464,0
BRCA2_HUMAN,1.0,0.47782475,0
BRCA2_HUMAN,1.0,0.18105057,0
BRCA2_HUMAN,1.0,0.14508493,0
BRCA2_HUMAN,1.0,0.19311188,0
BRCA2_HUMAN,1.0,0.3752197,0
RENBP_HUMAN,1.0,0.5233881,1
RENBP_HUMAN,1.0,0.6348229,1
RENBP_HUMAN,1.0,0.6365538,1
CAV2_HUMAN,1.0,0.63906145,1
CLCN3_HUMAN,1.0,0.49303952,0
CLCN3_HUMAN,1.0,0.1687923,0
CLCN3_HUMAN,1.0,0.07671404,0
CLCN3_HUMAN,1.0,0.07179883,0
CLCN3_HUMAN,1.0,0.080722235,0
CLCN3_HUMAN,1.0,0.09499218,0
CLCN3_HUMAN,1.0,0.10311759,0
CLCN3_HUMAN,1.0,0.36395153,0
CLCN3_HUMAN,1.0,0.19740738,0
VAMP7_HUMAN,1.0,0.2390268,0
ZN133_HUMAN,0.0,0.5664819,1
ZN133_HUMAN,0.0,0.46220803,0
ZN133_HUMAN,0.0,0.39391562,0
ZN133_HUMAN,0.0,0.25520533,0
ZN133_HUMAN,0.0,0.26521358,0
ZN133_HUMAN,0.0,0.21744034,0
ZN133_HUMAN,0.0,0.22930776,0
EFNA3_HUMAN,1.0,0.37052363,0
NUBP1_HUMAN,1.0,0.9418406,1
NUBP1_HUMAN,1.0,0.92066824,1
CRBB1_HUMAN,0.0,0.18469335,0
HAP1_HUMAN,1.0,0.3575901,0
HAP1_HUMAN,1.0,0.4524228,0
HAP1_HUMAN,1.0,0.51099575,1
HAP1_HUMAN,1.0,0.62026376,1
HAP1_HUMAN,1.0,0.777805,1
HAP1_HUMAN,1.0,0.7269576,1
HAP1_HUMAN,1.0,0.5095557,1
GALC_HUMAN,0.0,0.017491397,0
GALC_HUMAN,0.0,0.05200248,0
GALC_HUMAN,0.0,0.03292254,0
GALC_HUMAN,0.0,0.21244349,0
GALC_HUMAN,0.0,0.1958916,0
GALC_HUMAN,0.0,0.20298602,0
GALC_HUMAN,0.0,0.06490023,0
GYS2_HUMAN,0.0,0.5861069,1
GYS2_HUMAN,0.0,0.72802484,1
GYS2_HUMAN,0.0,0.38900185,0
GYS2_HUMAN,0.0,0.64280844,1
GYS2_HUMAN,0.0,0.7004546,1
GYS2_HUMAN,0.0,0.57359445,1
GYS2_HUMAN,0.0,0.6860802,1
GYS2_HUMAN,0.0,0.7431397,1
AF10_HUMAN,1.0,0.76006985,1
AF10_HUMAN,1.0,0.78783125,1
AF10_HUMAN,1.0,0.83520603,1
AF10_HUMAN,1.0,0.83265644,1
AF10_HUMAN,1.0,0.8571145,1
AF10_HUMAN,1.0,0.86027426,1
AF10_HUMAN,1.0,0.9413609,1
AF10_HUMAN,1.0,0.96638596,1
AF10_HUMAN,1.0,0.967773,1
AF10_HUMAN,1.0,0.9530076,1
AF10_HUMAN,1.0,0.93241453,1
AF10_HUMAN,1.0,0.9167667,1
AF10_HUMAN,1.0,0.9525084,1
BID_HUMAN,1.0,0.70710975,1
TM50B_HUMAN,0.0,0.119636975,0
SCND1_HUMAN,0.0,0.46284816,0
DAOA_HUMAN,1.0,0.07248919,0
KR122_HUMAN,1.0,0.39009604,0
PSME3_HUMAN,1.0,0.6957265,1
HNRPK_HUMAN,1.0,0.98967314,1
HNRPK_HUMAN,1.0,0.9965228,1
HNRPK_HUMAN,1.0,0.9740564,1
HNRPK_HUMAN,1.0,0.9777893,1
VISL1_HUMAN,0.0,0.33417046,0
RL40_HUMAN,1.0,0.9716607,1
RACK1_HUMAN,1.0,0.42419547,0
CXAR_HUMAN,1.0,0.39874882,0
CXAR_HUMAN,1.0,0.39614537,0
PRR3_HUMAN,1.0,0.13858373,0
ATL3_HUMAN,0.0,0.30179718,0
ATL3_HUMAN,0.0,0.29447573,0
ATL3_HUMAN,0.0,0.39241248,0
ATL3_HUMAN,0.0,0.2553866,0
ATL3_HUMAN,0.0,0.117210954,0
ATL3_HUMAN,0.0,0.12646295,0
ATL3_HUMAN,0.0,0.22970608,0
ATL3_HUMAN,0.0,0.07644376,0
ATL3_HUMAN,0.0,0.13791321,0
ATL3_HUMAN,0.0,0.06441591,0
ATL3_HUMAN,0.0,0.046170443,0
ATL3_HUMAN,0.0,0.04750607,0
ATL3_HUMAN,0.0,0.13118798,0
ATL3_HUMAN,0.0,0.7446983,1
ATL3_HUMAN,0.0,0.7026042,1
ATL3_HUMAN,0.0,0.8898413,1
ATL3_HUMAN,0.0,0.6625946,1
ATL3_HUMAN,0.0,0.2633579,0
ATL3_HUMAN,0.0,0.17127047,0
ATL3_HUMAN,0.0,0.21474464,0
ATL3_HUMAN,0.0,0.25571662,0
ATL3_HUMAN,0.0,0.055775408,0
ATL3_HUMAN,0.0,0.07217655,0
FBLN2_HUMAN,1.0,0.30343583,0
FBLN2_HUMAN,1.0,0.71955943,1
FBLN2_HUMAN,1.0,0.81735927,1
FBLN2_HUMAN,1.0,0.52899593,1
FBLN2_HUMAN,1.0,0.6279319,1
FBLN2_HUMAN,1.0,0.48426506,0
FBLN2_HUMAN,1.0,0.38228896,0
FBLN2_HUMAN,1.0,0.70156956,1
FBLN2_HUMAN,1.0,0.57109547,1
FBLN2_HUMAN,1.0,0.78245914,1
FBLN2_HUMAN,1.0,0.77580506,1
FBLN2_HUMAN,1.0,0.8686628,1
FBLN2_HUMAN,1.0,0.8740555,1
FBLN2_HUMAN,1.0,0.782853,1
FBLN2_HUMAN,1.0,0.79758,1
EM55_HUMAN,1.0,0.50951535,1
EM55_HUMAN,1.0,0.828488,1
EM55_HUMAN,1.0,0.5254952,1
EM55_HUMAN,1.0,0.24066368,0
FANCC_HUMAN,1.0,0.74976593,1
FANCC_HUMAN,1.0,0.361096,0
FANCC_HUMAN,1.0,0.36131054,0
FANCC_HUMAN,1.0,0.37938532,0
FANCC_HUMAN,1.0,0.52258813,1
MYPC1_HUMAN,0.0,0.041153774,0
MYPC1_HUMAN,0.0,0.042764116,0
MYPC1_HUMAN,0.0,0.00884417,0
MYPC1_HUMAN,0.0,0.00016209109,0
MYPC1_HUMAN,0.0,0.005050182,0
MYPC1_HUMAN,0.0,0.083862536,0
MYPC1_HUMAN,0.0,0.21247825,0
MYPC1_HUMAN,0.0,0.04432474,0
MYPC1_HUMAN,0.0,0.00079167786,0
MYPC1_HUMAN,0.0,7.765635e-05,0
MYPC1_HUMAN,0.0,1.2686547e-05,0
MYPC1_HUMAN,0.0,0.0032050645,0
MYPC1_HUMAN,0.0,5.320286e-06,0
MYPC1_HUMAN,0.0,9.0861984e-05,0
IL5RA_HUMAN,1.0,0.9184766,1
IL5RA_HUMAN,1.0,0.31020647,0
