Protein,label,Y_Prob,Pred_label
ATX1L_HUMAN,1.0,0.6711902,1
GSTT2_HUMAN,0.0,0.65365905,1
MYBB_HUMAN,1.0,0.1124077,0
MYBB_HUMAN,1.0,0.09947212,0
MYBB_HUMAN,1.0,0.12558863,0
MYBB_HUMAN,1.0,0.7775387,1
MYBB_HUMAN,1.0,0.7308781,1
MYBB_HUMAN,1.0,0.73861367,1
MYBB_HUMAN,1.0,0.56246597,1
SPTB1_HUMAN,1.0,0.9350651,1
SPTB1_HUMAN,1.0,0.8864729,1
SPTB1_HUMAN,1.0,0.9138113,1
SPTB1_HUMAN,1.0,0.8927381,1
SPTB1_HUMAN,1.0,0.94282573,1
SPTB1_HUMAN,1.0,0.95312655,1
SPTB1_HUMAN,1.0,0.9473258,1
SPTB1_HUMAN,1.0,0.96038383,1
SPTB1_HUMAN,1.0,0.9308736,1
SPTB1_HUMAN,1.0,0.8748764,1
SPTB1_HUMAN,1.0,0.9107628,1
SPTB1_HUMAN,1.0,0.97912383,1
SPTB1_HUMAN,1.0,0.9870402,1
SPTB1_HUMAN,1.0,0.9683281,1
SPTB1_HUMAN,1.0,0.9004721,1
SPTB1_HUMAN,1.0,0.7152731,1
SPTB1_HUMAN,1.0,0.66588587,1
SPTB1_HUMAN,1.0,0.7718545,1
SPTB1_HUMAN,1.0,0.9251307,1
SPTB1_HUMAN,1.0,0.9700252,1
SPTB1_HUMAN,1.0,0.9845241,1
SPTB1_HUMAN,1.0,0.98992693,1
SPTB1_HUMAN,1.0,0.84717524,1
SPTB1_HUMAN,1.0,0.8845129,1
SPTB1_HUMAN,1.0,0.83118844,1
SPTB1_HUMAN,1.0,0.6374871,1
SPTB1_HUMAN,1.0,0.967131,1
SPTB1_HUMAN,1.0,0.9533114,1
SPTB1_HUMAN,1.0,0.95283926,1
SPTB1_HUMAN,1.0,0.9627348,1
ODBA_HUMAN,0.0,0.004864166,0
ODBA_HUMAN,0.0,0.0075843725,0
ODBA_HUMAN,0.0,0.0031419084,0
SRC_HUMAN,1.0,0.9247605,1
SRC_HUMAN,1.0,0.9891482,1
SRC_HUMAN,1.0,0.9990201,1
SRC_HUMAN,1.0,0.9989906,1
SRC_HUMAN,1.0,0.9889712,1
CFTR_HUMAN,1.0,0.69423145,1
CFTR_HUMAN,1.0,0.67908466,1
CFTR_HUMAN,1.0,0.5711954,1
CFTR_HUMAN,1.0,0.94611526,1
CFTR_HUMAN,1.0,0.3872076,0
CFTR_HUMAN,1.0,0.62518543,1
CFTR_HUMAN,1.0,0.33139676,0
CFTR_HUMAN,1.0,0.2790174,0
CFTR_HUMAN,1.0,0.57945573,1
CFTR_HUMAN,1.0,0.6360131,1
CFTR_HUMAN,1.0,0.4027057,0
CFTR_HUMAN,1.0,0.378048,0
CFTR_HUMAN,1.0,0.6644036,1
CFTR_HUMAN,1.0,0.03587357,0
CFTR_HUMAN,1.0,0.10712902,0
CFTR_HUMAN,1.0,0.8120496,1
CFTR_HUMAN,1.0,0.69734126,1
CFTR_HUMAN,1.0,0.79380596,1
CFTR_HUMAN,1.0,0.57170904,1
CFTR_HUMAN,1.0,0.40821573,0
GYS1_HUMAN,0.0,0.49183178,0
GYS1_HUMAN,0.0,0.4089964,0
GYS1_HUMAN,0.0,0.7321994,1
GYS1_HUMAN,0.0,0.85732,1
GYS1_HUMAN,0.0,0.8130528,1
GYS1_HUMAN,0.0,0.59427845,1
GYS1_HUMAN,0.0,0.7423617,1
GYS1_HUMAN,0.0,0.79208636,1
DRD2_HUMAN,1.0,0.99210936,1
DRD2_HUMAN,1.0,0.98131657,1
DRD2_HUMAN,1.0,0.64879954,1
GBRA1_HUMAN,1.0,0.2730165,0
GBRA1_HUMAN,1.0,0.22337344,0
GBRA1_HUMAN,1.0,0.48431024,0
GBRA1_HUMAN,1.0,0.708673,1
B4GT1_HUMAN,1.0,0.2640131,0
B4GT1_HUMAN,1.0,0.2883858,0
B4GT1_HUMAN,1.0,0.12506755,0
PPAP_HUMAN,1.0,0.1363186,0
PPAP_HUMAN,1.0,0.2252899,0
PPAP_HUMAN,1.0,0.060463276,0
VAV_HUMAN,1.0,0.5563318,1
VAV_HUMAN,1.0,0.7895277,1
VAV_HUMAN,1.0,0.5127684,1
VAV_HUMAN,1.0,0.2717596,0
VAV_HUMAN,1.0,0.31321377,0
VAV_HUMAN,1.0,0.8199159,1
VAV_HUMAN,1.0,0.8467756,1
VAV_HUMAN,1.0,0.840087,1
VAV_HUMAN,1.0,0.8111211,1
VAV_HUMAN,1.0,0.7876601,1
GCFC2_HUMAN,0.0,0.25285596,0
GCFC2_HUMAN,0.0,0.4093619,0
GCFC2_HUMAN,0.0,0.6183772,1
GCFC2_HUMAN,0.0,0.367746,0
GCFC2_HUMAN,0.0,0.37542698,0
GCFC2_HUMAN,0.0,0.2431516,0
GCFC2_HUMAN,0.0,0.4068266,0
GCFC2_HUMAN,0.0,0.7124991,1
GCFC2_HUMAN,0.0,0.6188272,1
CXA1_HUMAN,1.0,0.10297181,0
CXA1_HUMAN,1.0,0.074378915,0
CXA1_HUMAN,1.0,0.094466195,0
DESM_HUMAN,1.0,0.8422758,1
DESM_HUMAN,1.0,0.9271797,1
DESM_HUMAN,1.0,0.9609297,1
DESM_HUMAN,1.0,0.7746592,1
DDX5_HUMAN,1.0,0.89686614,1
DDX5_HUMAN,1.0,0.890654,1
DDX5_HUMAN,1.0,0.8383062,1
DDX5_HUMAN,1.0,0.8731742,1
DDX5_HUMAN,1.0,0.5704855,1
DDX5_HUMAN,1.0,0.90788996,1
ELK1_HUMAN,1.0,0.7520128,1
ELK1_HUMAN,1.0,0.6661379,1
ELK1_HUMAN,1.0,0.5524538,1
SPEE_HUMAN,1.0,0.71962374,1
CAN3_HUMAN,1.0,0.68548137,1
CAN3_HUMAN,1.0,0.7323995,1
CAN3_HUMAN,1.0,0.22270301,0
CAN3_HUMAN,1.0,0.50718415,1
CAN3_HUMAN,1.0,0.66004395,1
CAN3_HUMAN,1.0,0.22107486,0
CAN3_HUMAN,1.0,0.5225052,1
CAN3_HUMAN,1.0,0.93587863,1
CAN3_HUMAN,1.0,0.5725623,1
SCF_HUMAN,1.0,0.23597735,0
TA2R_HUMAN,1.0,0.07185619,0
TA2R_HUMAN,1.0,0.24661098,0
VDAC1_HUMAN,1.0,0.9962872,1
CPN2_HUMAN,0.0,0.12351252,0
CPN2_HUMAN,0.0,0.15268968,0
CPN2_HUMAN,0.0,0.12616642,0
CPN2_HUMAN,0.0,0.12912188,0
CPN2_HUMAN,0.0,0.12310784,0
HEMH_HUMAN,1.0,0.60923386,1
HEMH_HUMAN,1.0,0.68804634,1
HEMH_HUMAN,1.0,0.70050514,1
CAH6_HUMAN,0.0,0.06602404,0
GCSH_HUMAN,0.0,0.88735396,1
PTPRG_HUMAN,1.0,0.12945879,0
PTPRG_HUMAN,1.0,0.33834183,0
PTPRG_HUMAN,1.0,0.47366098,0
PTPRG_HUMAN,1.0,0.57021564,1
PTPRG_HUMAN,1.0,0.6450997,1
PTPRG_HUMAN,1.0,0.6625879,1
PTPRG_HUMAN,1.0,0.5776862,1
PTPRG_HUMAN,1.0,0.47595814,0
PTPRG_HUMAN,1.0,0.5893966,1
PTPRG_HUMAN,1.0,0.5308956,1
PTPRG_HUMAN,1.0,0.08017185,0
PTPRG_HUMAN,1.0,0.6886749,1
PTPRG_HUMAN,1.0,0.42402133,0
PTPRG_HUMAN,1.0,0.95969063,1
PTPRG_HUMAN,1.0,0.95275104,1
PTPRG_HUMAN,1.0,0.92948174,1
PTPRG_HUMAN,1.0,0.96604866,1
PTPRG_HUMAN,1.0,0.19698523,0
PTPRG_HUMAN,1.0,0.64788324,1
ATPA_HUMAN,1.0,0.9939083,1
ATPA_HUMAN,1.0,0.9985702,1
ATPA_HUMAN,1.0,0.996093,1
ATPA_HUMAN,1.0,0.9951729,1
ATPA_HUMAN,1.0,0.99252045,1
CATS_HUMAN,1.0,0.44842714,0
CATS_HUMAN,1.0,0.509713,1
STOM_HUMAN,1.0,0.9419811,1
RL10_HUMAN,1.0,0.62216604,1
CD82_HUMAN,0.0,0.13133249,0
HMOX2_HUMAN,1.0,0.9342189,1
GSTT1_HUMAN,0.0,0.78912723,1
FMO3_HUMAN,0.0,0.03658829,0
FMO3_HUMAN,0.0,0.036662072,0
FMO3_HUMAN,0.0,0.011543809,0
FMO3_HUMAN,0.0,0.055336144,0
FMO3_HUMAN,0.0,0.023405008,0
HNRH1_HUMAN,1.0,0.8966516,1
HNRH1_HUMAN,1.0,0.9457851,1
HNRH1_HUMAN,1.0,0.9862124,1
HNRH1_HUMAN,1.0,0.9718184,1
TTK_HUMAN,1.0,0.7061958,1
TTK_HUMAN,1.0,0.73924196,1
TTK_HUMAN,1.0,0.63403654,1
TTK_HUMAN,1.0,0.42349133,0
TTK_HUMAN,1.0,0.42887387,0
TTK_HUMAN,1.0,0.98048234,1
TTK_HUMAN,1.0,0.9858208,1
TTK_HUMAN,1.0,0.9992119,1
TTK_HUMAN,1.0,0.9945674,1
TTK_HUMAN,1.0,0.9890625,1
PCGF2_HUMAN,1.0,0.89812243,1
PCGF2_HUMAN,1.0,0.8941155,1
SSR5_HUMAN,1.0,0.8778424,1
SSR5_HUMAN,1.0,0.99195355,1
PGH2_HUMAN,1.0,0.98701596,1
PGH2_HUMAN,1.0,0.9999403,1
PGH2_HUMAN,1.0,0.9999722,1
PGH2_HUMAN,1.0,0.99825114,1
PGH2_HUMAN,1.0,0.997969,1
PGH2_HUMAN,1.0,0.6862057,1
ADA1B_HUMAN,1.0,0.9999826,1
ADA1B_HUMAN,1.0,1.0,1
ADA1B_HUMAN,1.0,0.9962314,1
ADA1B_HUMAN,1.0,0.9797528,1
ADA1B_HUMAN,1.0,0.7237394,1
MP2K2_HUMAN,1.0,0.97859657,1
MP2K2_HUMAN,1.0,0.96515614,1
MP2K2_HUMAN,1.0,0.9666127,1
VKGC_HUMAN,0.0,0.545296,1
VKGC_HUMAN,0.0,0.35714975,0
VKGC_HUMAN,0.0,0.18438779,0
VKGC_HUMAN,0.0,0.07756302,0
VKGC_HUMAN,0.0,0.19847833,0
VKGC_HUMAN,0.0,0.06644086,0
VKGC_HUMAN,0.0,0.77261096,1
VKGC_HUMAN,0.0,0.8335155,1
IF4A3_HUMAN,1.0,0.66832304,1
IF4A3_HUMAN,1.0,0.66160256,1
IF4A3_HUMAN,1.0,0.7258921,1
ADH7_HUMAN,1.0,0.8994233,1
ADH7_HUMAN,1.0,0.8864325,1
ADH7_HUMAN,1.0,0.84677553,1
PBX3_HUMAN,1.0,0.9031556,1
PBX3_HUMAN,1.0,0.92449266,1
PBX3_HUMAN,1.0,0.93635315,1
ETV6_HUMAN,1.0,0.57847697,1
ETV6_HUMAN,1.0,0.5725034,1
ETV6_HUMAN,1.0,0.5058576,1
ETV6_HUMAN,1.0,0.6043859,1
GRIA2_HUMAN,1.0,0.4060099,0
GRIA2_HUMAN,1.0,0.971548,1
GRIA2_HUMAN,1.0,0.8638137,1
GRIA2_HUMAN,1.0,0.577064,1
GRIA2_HUMAN,1.0,0.98373485,1
GRIA2_HUMAN,1.0,0.9973889,1
GRIA2_HUMAN,1.0,0.9988944,1
GRIA2_HUMAN,1.0,0.9989784,1
GRIA2_HUMAN,1.0,0.864639,1
GRIA2_HUMAN,1.0,0.96806246,1
MTOR_HUMAN,1.0,0.68804353,1
MTOR_HUMAN,1.0,0.5686509,1
MTOR_HUMAN,1.0,0.7976085,1
MTOR_HUMAN,1.0,0.8286947,1
MTOR_HUMAN,1.0,0.85166836,1
MTOR_HUMAN,1.0,0.6391431,1
MTOR_HUMAN,1.0,0.38619074,0
MTOR_HUMAN,1.0,0.31455058,0
MTOR_HUMAN,1.0,0.36253995,0
MTOR_HUMAN,1.0,0.43467087,0
MTOR_HUMAN,1.0,0.6027318,1
MTOR_HUMAN,1.0,0.70479983,1
MTOR_HUMAN,1.0,0.5126721,1
MTOR_HUMAN,1.0,0.52716506,1
MTOR_HUMAN,1.0,0.6801343,1
MTOR_HUMAN,1.0,0.8032761,1
MTOR_HUMAN,1.0,0.87732816,1
MTOR_HUMAN,1.0,0.8480886,1
MTOR_HUMAN,1.0,0.92526156,1
MTOR_HUMAN,1.0,0.7741519,1
MTOR_HUMAN,1.0,0.8910309,1
MTOR_HUMAN,1.0,0.8679347,1
MTOR_HUMAN,1.0,0.86149824,1
MTOR_HUMAN,1.0,0.63891333,1
MTOR_HUMAN,1.0,0.769828,1
MTOR_HUMAN,1.0,0.7065418,1
MTOR_HUMAN,1.0,0.7381717,1
MTOR_HUMAN,1.0,0.8650382,1
MTOR_HUMAN,1.0,0.6382246,1
MTOR_HUMAN,1.0,0.812756,1
MTOR_HUMAN,1.0,0.55714333,1
MTOR_HUMAN,1.0,0.878804,1
MTOR_HUMAN,1.0,0.74935395,1
MTOR_HUMAN,1.0,0.68187654,1
MTOR_HUMAN,1.0,0.853871,1
MTOR_HUMAN,1.0,0.8548049,1
BRCC3_HUMAN,1.0,0.087469876,0
NEDD4_HUMAN,1.0,0.6264598,1
NEDD4_HUMAN,1.0,0.49070168,0
NEDD4_HUMAN,1.0,0.5925162,1
NEDD4_HUMAN,1.0,0.5243582,1
NEDD4_HUMAN,1.0,0.4239161,0
NEDD4_HUMAN,1.0,0.42550507,0
NEDD4_HUMAN,1.0,0.93118024,1
NEDD4_HUMAN,1.0,0.9826255,1
NEDD4_HUMAN,1.0,0.98984027,1
NEDD4_HUMAN,1.0,0.99745387,1
NEDD4_HUMAN,1.0,0.996132,1
NEDD4_HUMAN,1.0,0.9962535,1
NEDD4_HUMAN,1.0,0.995169,1
NEDD4_HUMAN,1.0,0.98870766,1
NEDD4_HUMAN,1.0,0.9711501,1
NEDD4_HUMAN,1.0,0.68209755,1
NEDD4_HUMAN,1.0,0.97028875,1
CBPA2_HUMAN,0.0,0.2801518,0
CBPA2_HUMAN,0.0,0.5331738,1
CBPA2_HUMAN,0.0,0.4627751,0
PSMD8_HUMAN,1.0,0.52225065,1
PSMD8_HUMAN,1.0,0.9173115,1
PAXI_HUMAN,1.0,0.73905236,1
PAXI_HUMAN,1.0,0.5428307,1
PAXI_HUMAN,1.0,0.54987717,1
PAXI_HUMAN,1.0,0.8054017,1
PAXI_HUMAN,1.0,0.7290572,1
PAXI_HUMAN,1.0,0.71557045,1
TGM4_HUMAN,0.0,0.9202328,1
TGM4_HUMAN,0.0,0.8953355,1
TGM4_HUMAN,0.0,0.9299519,1
TGM4_HUMAN,0.0,0.99400157,1
TGM4_HUMAN,0.0,0.3836937,0
TGM4_HUMAN,0.0,0.33019313,0
TGM4_HUMAN,0.0,0.3394661,0
FNTB_HUMAN,0.0,0.61255085,1
FNTB_HUMAN,0.0,0.42996106,0
FNTB_HUMAN,0.0,0.3491354,0
CENPF_HUMAN,1.0,0.99371696,1
CENPF_HUMAN,1.0,0.94943196,1
CENPF_HUMAN,1.0,0.909501,1
CENPF_HUMAN,1.0,0.87491,1
CENPF_HUMAN,1.0,0.7927499,1
CENPF_HUMAN,1.0,0.82849294,1
CENPF_HUMAN,1.0,0.8090241,1
CENPF_HUMAN,1.0,0.8138359,1
CENPF_HUMAN,1.0,0.8906752,1
CENPF_HUMAN,1.0,0.9773867,1
CENPF_HUMAN,1.0,0.92517585,1
CENPF_HUMAN,1.0,0.8446427,1
CENPF_HUMAN,1.0,0.74545723,1
CENPF_HUMAN,1.0,0.68461555,1
CENPF_HUMAN,1.0,0.81889355,1
CENPF_HUMAN,1.0,0.82700443,1
CENPF_HUMAN,1.0,0.88563716,1
CENPF_HUMAN,1.0,0.9389578,1
CENPF_HUMAN,1.0,0.93687683,1
CENPF_HUMAN,1.0,0.9090488,1
CENPF_HUMAN,1.0,0.9517198,1
CENPF_HUMAN,1.0,0.88234663,1
CENPF_HUMAN,1.0,0.7441005,1
CENPF_HUMAN,1.0,0.8262136,1
CENPF_HUMAN,1.0,0.7380627,1
CENPF_HUMAN,1.0,0.59584665,1
CENPF_HUMAN,1.0,0.593894,1
CENPF_HUMAN,1.0,0.8310153,1
CENPF_HUMAN,1.0,0.8018786,1
CENPF_HUMAN,1.0,0.8731513,1
CENPF_HUMAN,1.0,0.836048,1
CENPF_HUMAN,1.0,0.874804,1
CENPF_HUMAN,1.0,0.8547377,1
CENPF_HUMAN,1.0,0.80741733,1
CENPF_HUMAN,1.0,0.86702263,1
CENPF_HUMAN,1.0,0.8270903,1
CENPF_HUMAN,1.0,0.8461811,1
CENPF_HUMAN,1.0,0.9291998,1
CENPF_HUMAN,1.0,0.8782996,1
CENPF_HUMAN,1.0,0.8788108,1
CENPF_HUMAN,1.0,0.7510726,1
CENPF_HUMAN,1.0,0.74004406,1
CENPF_HUMAN,1.0,0.9726571,1
CENPF_HUMAN,1.0,0.9040023,1
CENPF_HUMAN,1.0,0.8651398,1
CLK2_HUMAN,1.0,0.7078994,1
CLK2_HUMAN,1.0,0.96257895,1
CLK2_HUMAN,1.0,0.9504232,1
CLK2_HUMAN,1.0,0.8079272,1
PLGF_HUMAN,1.0,0.56140673,1
PSN2_HUMAN,1.0,0.86335325,1
PSN2_HUMAN,1.0,0.20205197,0
PSN2_HUMAN,1.0,0.38291943,0
PSN2_HUMAN,1.0,0.5419982,1
GSK3B_HUMAN,1.0,0.95518595,1
GSK3B_HUMAN,1.0,0.8922468,1
GSK3B_HUMAN,1.0,0.9617595,1
MRE11_HUMAN,1.0,0.4552021,0
MRE11_HUMAN,1.0,0.21092099,0
MRE11_HUMAN,1.0,0.3726404,0
MRE11_HUMAN,1.0,0.60634744,1
MRE11_HUMAN,1.0,0.7700273,1
MRE11_HUMAN,1.0,0.9015424,1
MRE11_HUMAN,1.0,0.91254395,1
MRE11_HUMAN,1.0,0.8572404,1
CDK7_HUMAN,1.0,0.8795609,1
CDK7_HUMAN,1.0,0.7788686,1
SMCA4_HUMAN,1.0,0.8831086,1
SMCA4_HUMAN,1.0,0.9163137,1
SMCA4_HUMAN,1.0,0.97643024,1
SMCA4_HUMAN,1.0,0.9885924,1
SMCA4_HUMAN,1.0,0.9511012,1
SMCA4_HUMAN,1.0,0.922153,1
SMCA4_HUMAN,1.0,0.9549347,1
SMCA4_HUMAN,1.0,0.9854834,1
SMCA4_HUMAN,1.0,0.9505661,1
SMCA4_HUMAN,1.0,0.970226,1
SMCA4_HUMAN,1.0,0.91553044,1
SMCA4_HUMAN,1.0,0.8348024,1
SMCA4_HUMAN,1.0,0.86786914,1
SMCA4_HUMAN,1.0,0.8604095,1
SMCA4_HUMAN,1.0,0.80995184,1
SMCA4_HUMAN,1.0,0.8362475,1
SMCA4_HUMAN,1.0,0.91957283,1
SMCA4_HUMAN,1.0,0.9376176,1
SMCA4_HUMAN,1.0,0.94131756,1
SMCA4_HUMAN,1.0,0.7846661,1
SMCA4_HUMAN,1.0,0.7815008,1
SMCA4_HUMAN,1.0,0.7611828,1
SSRD_HUMAN,0.0,0.21235256,0
BRCA2_HUMAN,1.0,0.31553757,0
BRCA2_HUMAN,1.0,0.40291163,0
BRCA2_HUMAN,1.0,0.39922348,0
BRCA2_HUMAN,1.0,0.22923127,0
BRCA2_HUMAN,1.0,0.17585315,0
BRCA2_HUMAN,1.0,0.3239348,0
BRCA2_HUMAN,1.0,0.20820862,0
BRCA2_HUMAN,1.0,0.15720175,0
BRCA2_HUMAN,1.0,0.24051243,0
BRCA2_HUMAN,1.0,0.23074988,0
BRCA2_HUMAN,1.0,0.23392947,0
BRCA2_HUMAN,1.0,0.18056087,0
BRCA2_HUMAN,1.0,0.22747712,0
BRCA2_HUMAN,1.0,0.2631266,0
BRCA2_HUMAN,1.0,0.23794998,0
BRCA2_HUMAN,1.0,0.19093205,0
BRCA2_HUMAN,1.0,0.35498014,0
BRCA2_HUMAN,1.0,0.22060934,0
BRCA2_HUMAN,1.0,0.28977624,0
BRCA2_HUMAN,1.0,0.17347406,0
BRCA2_HUMAN,1.0,0.15693374,0
BRCA2_HUMAN,1.0,0.08853032,0
BRCA2_HUMAN,1.0,0.15295458,0
BRCA2_HUMAN,1.0,0.23106104,0
BRCA2_HUMAN,1.0,0.41020617,0
BRCA2_HUMAN,1.0,0.44672284,0
BRCA2_HUMAN,1.0,0.26863176,0
BRCA2_HUMAN,1.0,0.2878096,0
BRCA2_HUMAN,1.0,0.24037884,0
BRCA2_HUMAN,1.0,0.21481535,0
BRCA2_HUMAN,1.0,0.18869407,0
BRCA2_HUMAN,1.0,0.21454129,0
BRCA2_HUMAN,1.0,0.2629548,0
BRCA2_HUMAN,1.0,0.25429672,0
BRCA2_HUMAN,1.0,0.3142683,0
BRCA2_HUMAN,1.0,0.28648037,0
BRCA2_HUMAN,1.0,0.30146384,0
BRCA2_HUMAN,1.0,0.6542099,1
BRCA2_HUMAN,1.0,0.689042,1
BRCA2_HUMAN,1.0,0.35599247,0
BRCA2_HUMAN,1.0,0.8851582,1
BRCA2_HUMAN,1.0,0.83197224,1
BRCA2_HUMAN,1.0,0.90242493,1
BRCA2_HUMAN,1.0,0.72295606,1
BRCA2_HUMAN,1.0,0.51152486,1
BRCA2_HUMAN,1.0,0.35413474,0
BRCA2_HUMAN,1.0,0.12253937,0
BRCA2_HUMAN,1.0,0.123920515,0
BRCA2_HUMAN,1.0,0.1583841,0
BRCA2_HUMAN,1.0,0.31734183,0
RENBP_HUMAN,1.0,0.61410517,1
RENBP_HUMAN,1.0,0.5792015,1
RENBP_HUMAN,1.0,0.36434165,0
CAV2_HUMAN,1.0,0.45801726,0
CLCN3_HUMAN,1.0,0.16799155,0
CLCN3_HUMAN,1.0,0.13955873,0
CLCN3_HUMAN,1.0,0.06967565,0
CLCN3_HUMAN,1.0,0.04067835,0
CLCN3_HUMAN,1.0,0.065045595,0
CLCN3_HUMAN,1.0,0.094763875,0
CLCN3_HUMAN,1.0,0.62549806,1
CLCN3_HUMAN,1.0,0.57867825,1
CLCN3_HUMAN,1.0,0.28702682,0
VAMP7_HUMAN,1.0,0.2526177,0
ZN133_HUMAN,0.0,0.52327013,1
ZN133_HUMAN,0.0,0.52579635,1
ZN133_HUMAN,0.0,0.37832868,0
ZN133_HUMAN,0.0,0.17749761,0
ZN133_HUMAN,0.0,0.18247044,0
ZN133_HUMAN,0.0,0.17485382,0
ZN133_HUMAN,0.0,0.15825725,0
EFNA3_HUMAN,1.0,0.6662573,1
NUBP1_HUMAN,1.0,0.99326587,1
NUBP1_HUMAN,1.0,0.9865129,1
CRBB1_HUMAN,0.0,0.4837478,0
HAP1_HUMAN,1.0,0.57965624,1
HAP1_HUMAN,1.0,0.8519717,1
HAP1_HUMAN,1.0,0.8011749,1
HAP1_HUMAN,1.0,0.742865,1
HAP1_HUMAN,1.0,0.9040375,1
HAP1_HUMAN,1.0,0.8615876,1
HAP1_HUMAN,1.0,0.62222624,1
GALC_HUMAN,0.0,0.008036471,0
GALC_HUMAN,0.0,0.03404684,0
GALC_HUMAN,0.0,0.026172385,0
GALC_HUMAN,0.0,0.11215454,0
GALC_HUMAN,0.0,0.3033148,0
GALC_HUMAN,0.0,0.15496266,0
GALC_HUMAN,0.0,0.10782987,0
GYS2_HUMAN,0.0,0.9082091,1
GYS2_HUMAN,0.0,0.8612624,1
GYS2_HUMAN,0.0,0.6513544,1
GYS2_HUMAN,0.0,0.7513929,1
GYS2_HUMAN,0.0,0.7034623,1
GYS2_HUMAN,0.0,0.5919982,1
GYS2_HUMAN,0.0,0.7708713,1
GYS2_HUMAN,0.0,0.7448155,1
AF10_HUMAN,1.0,0.7882402,1
AF10_HUMAN,1.0,0.76964396,1
AF10_HUMAN,1.0,0.78411734,1
AF10_HUMAN,1.0,0.7822287,1
AF10_HUMAN,1.0,0.80804783,1
AF10_HUMAN,1.0,0.79552364,1
AF10_HUMAN,1.0,0.8460342,1
AF10_HUMAN,1.0,0.9534406,1
AF10_HUMAN,1.0,0.97005606,1
AF10_HUMAN,1.0,0.9607597,1
AF10_HUMAN,1.0,0.93685836,1
AF10_HUMAN,1.0,0.9287517,1
AF10_HUMAN,1.0,0.9148886,1
BID_HUMAN,1.0,0.49752018,0
TM50B_HUMAN,0.0,0.09037299,0
SCND1_HUMAN,0.0,0.3724066,0
DAOA_HUMAN,1.0,0.11440754,0
KR122_HUMAN,1.0,0.27739117,0
PSME3_HUMAN,1.0,0.53928083,1
HNRPK_HUMAN,1.0,0.97217,1
HNRPK_HUMAN,1.0,0.9845673,1
HNRPK_HUMAN,1.0,0.97346455,1
HNRPK_HUMAN,1.0,0.97440183,1
VISL1_HUMAN,0.0,0.41534734,0
RL40_HUMAN,1.0,0.8901859,1
RACK1_HUMAN,1.0,0.5109331,1
CXAR_HUMAN,1.0,0.35051596,0
CXAR_HUMAN,1.0,0.47244284,0
PRR3_HUMAN,1.0,0.19297971,0
ATL3_HUMAN,0.0,0.22932751,0
ATL3_HUMAN,0.0,0.33634552,0
ATL3_HUMAN,0.0,0.4862559,0
ATL3_HUMAN,0.0,0.28499696,0
ATL3_HUMAN,0.0,0.10863837,0
ATL3_HUMAN,0.0,0.090541475,0
ATL3_HUMAN,0.0,0.164025,0
ATL3_HUMAN,0.0,0.09453022,0
ATL3_HUMAN,0.0,0.14407557,0
ATL3_HUMAN,0.0,0.07972833,0
ATL3_HUMAN,0.0,0.076340765,0
ATL3_HUMAN,0.0,0.08677267,0
ATL3_HUMAN,0.0,0.19421095,0
ATL3_HUMAN,0.0,0.7380233,1
ATL3_HUMAN,0.0,0.7285078,1
ATL3_HUMAN,0.0,0.78891474,1
ATL3_HUMAN,0.0,0.7807078,1
ATL3_HUMAN,0.0,0.17651471,0
ATL3_HUMAN,0.0,0.08007048,0
ATL3_HUMAN,0.0,0.18337208,0
ATL3_HUMAN,0.0,0.3772257,0
ATL3_HUMAN,0.0,0.14730822,0
ATL3_HUMAN,0.0,0.15049474,0
FBLN2_HUMAN,1.0,0.33984596,0
FBLN2_HUMAN,1.0,0.6127522,1
FBLN2_HUMAN,1.0,0.63715905,1
FBLN2_HUMAN,1.0,0.58979666,1
FBLN2_HUMAN,1.0,0.47093624,0
FBLN2_HUMAN,1.0,0.49503794,0
FBLN2_HUMAN,1.0,0.5768349,1
FBLN2_HUMAN,1.0,0.70009625,1
FBLN2_HUMAN,1.0,0.2939616,0
FBLN2_HUMAN,1.0,0.1742537,0
FBLN2_HUMAN,1.0,0.19441323,0
FBLN2_HUMAN,1.0,0.3322236,0
FBLN2_HUMAN,1.0,0.17354718,0
FBLN2_HUMAN,1.0,0.16728574,0
FBLN2_HUMAN,1.0,0.40344596,0
EM55_HUMAN,1.0,0.8290378,1
EM55_HUMAN,1.0,0.83963567,1
EM55_HUMAN,1.0,0.5661653,1
EM55_HUMAN,1.0,0.12520905,0
FANCC_HUMAN,1.0,0.93139106,1
FANCC_HUMAN,1.0,0.6552538,1
FANCC_HUMAN,1.0,0.54604113,1
FANCC_HUMAN,1.0,0.6839518,1
FANCC_HUMAN,1.0,0.7475898,1
MYPC1_HUMAN,0.0,0.42926037,0
MYPC1_HUMAN,0.0,0.25886792,0
MYPC1_HUMAN,0.0,0.19646229,0
MYPC1_HUMAN,0.0,0.19459298,0
MYPC1_HUMAN,0.0,0.18595526,0
MYPC1_HUMAN,0.0,0.39337933,0
MYPC1_HUMAN,0.0,0.48199156,0
MYPC1_HUMAN,0.0,0.51099616,1
MYPC1_HUMAN,0.0,0.37295645,0
MYPC1_HUMAN,0.0,0.49087402,0
MYPC1_HUMAN,0.0,0.048685182,0
MYPC1_HUMAN,0.0,0.26127514,0
MYPC1_HUMAN,0.0,0.06535492,0
MYPC1_HUMAN,0.0,0.11616578,0
IL5RA_HUMAN,1.0,0.4984203,0
IL5RA_HUMAN,1.0,0.29091415,0
IL5RA_HUMAN,1.0,0.5046652,1
