Protein,label,Y_Prob,Pred_label
ATX1L_HUMAN,1.0,0.7106079,1
GSTT2_HUMAN,0.0,0.7264757,1
MYBB_HUMAN,1.0,0.354181,0
MYBB_HUMAN,1.0,0.3193997,0
MYBB_HUMAN,1.0,0.25849733,0
MYBB_HUMAN,1.0,0.7711258,1
MYBB_HUMAN,1.0,0.8157139,1
MYBB_HUMAN,1.0,0.806988,1
MYBB_HUMAN,1.0,0.76387864,1
SPTB1_HUMAN,1.0,0.2963494,0
SPTB1_HUMAN,1.0,0.71792114,1
SPTB1_HUMAN,1.0,0.75218976,1
SPTB1_HUMAN,1.0,0.8736788,1
SPTB1_HUMAN,1.0,0.89022917,1
SPTB1_HUMAN,1.0,0.8744996,1
SPTB1_HUMAN,1.0,0.8954012,1
SPTB1_HUMAN,1.0,0.856403,1
SPTB1_HUMAN,1.0,0.8275473,1
SPTB1_HUMAN,1.0,0.8745444,1
SPTB1_HUMAN,1.0,0.899464,1
SPTB1_HUMAN,1.0,0.9697892,1
SPTB1_HUMAN,1.0,0.9406054,1
SPTB1_HUMAN,1.0,0.93438065,1
SPTB1_HUMAN,1.0,0.88970256,1
SPTB1_HUMAN,1.0,0.7389728,1
SPTB1_HUMAN,1.0,0.7655335,1
SPTB1_HUMAN,1.0,0.8468558,1
SPTB1_HUMAN,1.0,0.9326036,1
SPTB1_HUMAN,1.0,0.9691825,1
SPTB1_HUMAN,1.0,0.96518743,1
SPTB1_HUMAN,1.0,0.96294534,1
SPTB1_HUMAN,1.0,0.87413466,1
SPTB1_HUMAN,1.0,0.8756739,1
SPTB1_HUMAN,1.0,0.8679857,1
SPTB1_HUMAN,1.0,0.60766804,1
SPTB1_HUMAN,1.0,0.91419804,1
SPTB1_HUMAN,1.0,0.8797871,1
SPTB1_HUMAN,1.0,0.91088206,1
SPTB1_HUMAN,1.0,0.94119793,1
ODBA_HUMAN,0.0,0.044348426,0
ODBA_HUMAN,0.0,0.07930584,0
ODBA_HUMAN,0.0,0.032732338,0
SRC_HUMAN,1.0,0.8137928,1
SRC_HUMAN,1.0,0.96084374,1
SRC_HUMAN,1.0,0.9984463,1
SRC_HUMAN,1.0,0.99360585,1
SRC_HUMAN,1.0,0.9864101,1
CFTR_HUMAN,1.0,0.88588053,1
CFTR_HUMAN,1.0,0.86600584,1
CFTR_HUMAN,1.0,0.67352754,1
CFTR_HUMAN,1.0,0.4873527,0
CFTR_HUMAN,1.0,0.47332007,0
CFTR_HUMAN,1.0,0.695988,1
CFTR_HUMAN,1.0,0.53004575,1
CFTR_HUMAN,1.0,0.46831092,0
CFTR_HUMAN,1.0,0.79124165,1
CFTR_HUMAN,1.0,0.7095268,1
CFTR_HUMAN,1.0,0.1327505,0
CFTR_HUMAN,1.0,0.20419094,0
CFTR_HUMAN,1.0,0.26571655,0
CFTR_HUMAN,1.0,0.021808513,0
CFTR_HUMAN,1.0,0.14102155,0
CFTR_HUMAN,1.0,0.5444689,1
CFTR_HUMAN,1.0,0.738912,1
CFTR_HUMAN,1.0,0.7442575,1
CFTR_HUMAN,1.0,0.5714557,1
CFTR_HUMAN,1.0,0.48682523,0
GYS1_HUMAN,0.0,0.37152454,0
GYS1_HUMAN,0.0,0.44216838,0
GYS1_HUMAN,0.0,0.91700405,1
GYS1_HUMAN,0.0,0.86886805,1
GYS1_HUMAN,0.0,0.87017554,1
GYS1_HUMAN,0.0,0.32810637,0
GYS1_HUMAN,0.0,0.6712161,1
GYS1_HUMAN,0.0,0.61889225,1
DRD2_HUMAN,1.0,0.96119916,1
DRD2_HUMAN,1.0,0.94164705,1
DRD2_HUMAN,1.0,0.6687483,1
GBRA1_HUMAN,1.0,0.27513152,0
GBRA1_HUMAN,1.0,0.625367,1
GBRA1_HUMAN,1.0,0.44292885,0
GBRA1_HUMAN,1.0,0.61961013,1
B4GT1_HUMAN,1.0,0.2623382,0
B4GT1_HUMAN,1.0,0.22629297,0
B4GT1_HUMAN,1.0,0.08548074,0
PPAP_HUMAN,1.0,0.23168452,0
PPAP_HUMAN,1.0,0.18281505,0
PPAP_HUMAN,1.0,0.09826495,0
VAV_HUMAN,1.0,0.40470895,0
VAV_HUMAN,1.0,0.57973015,1
VAV_HUMAN,1.0,0.25811714,0
VAV_HUMAN,1.0,0.2236832,0
VAV_HUMAN,1.0,0.28196153,0
VAV_HUMAN,1.0,0.87066984,1
VAV_HUMAN,1.0,0.84289175,1
VAV_HUMAN,1.0,0.88046765,1
VAV_HUMAN,1.0,0.86039686,1
VAV_HUMAN,1.0,0.88630724,1
GCFC2_HUMAN,0.0,0.28463128,0
GCFC2_HUMAN,0.0,0.26017657,0
GCFC2_HUMAN,0.0,0.551323,1
GCFC2_HUMAN,0.0,0.31311613,0
GCFC2_HUMAN,0.0,0.35167497,0
GCFC2_HUMAN,0.0,0.25897586,0
GCFC2_HUMAN,0.0,0.34149396,0
GCFC2_HUMAN,0.0,0.5183359,1
GCFC2_HUMAN,0.0,0.3946876,0
CXA1_HUMAN,1.0,0.15837574,0
CXA1_HUMAN,1.0,0.22735465,0
CXA1_HUMAN,1.0,0.27786693,0
DESM_HUMAN,1.0,0.77927065,1
DESM_HUMAN,1.0,0.83622783,1
DESM_HUMAN,1.0,0.89526147,1
DESM_HUMAN,1.0,0.7077417,1
DDX5_HUMAN,1.0,0.78618264,1
DDX5_HUMAN,1.0,0.72449833,1
DDX5_HUMAN,1.0,0.68423915,1
DDX5_HUMAN,1.0,0.73651344,1
DDX5_HUMAN,1.0,0.5759427,1
DDX5_HUMAN,1.0,0.81025624,1
ELK1_HUMAN,1.0,0.8094315,1
ELK1_HUMAN,1.0,0.589156,1
ELK1_HUMAN,1.0,0.4367218,0
SPEE_HUMAN,1.0,0.41405413,0
CAN3_HUMAN,1.0,0.77380395,1
CAN3_HUMAN,1.0,0.82886755,1
CAN3_HUMAN,1.0,0.5595872,1
CAN3_HUMAN,1.0,0.36854613,0
CAN3_HUMAN,1.0,0.4046436,0
CAN3_HUMAN,1.0,0.13109295,0
CAN3_HUMAN,1.0,0.09531839,0
CAN3_HUMAN,1.0,0.98631734,1
CAN3_HUMAN,1.0,0.3662092,0
SCF_HUMAN,1.0,0.2377019,0
TA2R_HUMAN,1.0,0.015833743,0
TA2R_HUMAN,1.0,0.15992267,0
VDAC1_HUMAN,1.0,0.99655044,1
CPN2_HUMAN,0.0,0.012652452,0
CPN2_HUMAN,0.0,0.027013166,0
CPN2_HUMAN,0.0,0.04786088,0
CPN2_HUMAN,0.0,0.060447443,0
CPN2_HUMAN,0.0,0.09792041,0
HEMH_HUMAN,1.0,0.3223276,0
HEMH_HUMAN,1.0,0.55505013,1
HEMH_HUMAN,1.0,0.31417304,0
CAH6_HUMAN,0.0,0.084917784,0
GCSH_HUMAN,0.0,0.9160067,1
PTPRG_HUMAN,1.0,0.13869552,0
PTPRG_HUMAN,1.0,0.29936615,0
PTPRG_HUMAN,1.0,0.21439432,0
PTPRG_HUMAN,1.0,0.87459594,1
PTPRG_HUMAN,1.0,0.7354529,1
PTPRG_HUMAN,1.0,0.68119913,1
PTPRG_HUMAN,1.0,0.44021836,0
PTPRG_HUMAN,1.0,0.24309874,0
PTPRG_HUMAN,1.0,0.47933918,0
PTPRG_HUMAN,1.0,0.36230806,0
PTPRG_HUMAN,1.0,0.11077946,0
PTPRG_HUMAN,1.0,0.42955554,0
PTPRG_HUMAN,1.0,0.35479558,0
PTPRG_HUMAN,1.0,0.9559164,1
PTPRG_HUMAN,1.0,0.95160615,1
PTPRG_HUMAN,1.0,0.94783777,1
PTPRG_HUMAN,1.0,0.9478203,1
PTPRG_HUMAN,1.0,0.2247152,0
PTPRG_HUMAN,1.0,0.6495375,1
ATPA_HUMAN,1.0,0.92797023,1
ATPA_HUMAN,1.0,0.9680094,1
ATPA_HUMAN,1.0,0.95824325,1
ATPA_HUMAN,1.0,0.9581175,1
ATPA_HUMAN,1.0,0.91448903,1
CATS_HUMAN,1.0,0.65982723,1
CATS_HUMAN,1.0,0.5534721,1
STOM_HUMAN,1.0,0.9106085,1
RL10_HUMAN,1.0,0.54866916,1
CD82_HUMAN,0.0,0.09647298,0
HMOX2_HUMAN,1.0,0.90381587,1
GSTT1_HUMAN,0.0,0.67588025,1
FMO3_HUMAN,0.0,0.05760168,0
FMO3_HUMAN,0.0,0.06009321,0
FMO3_HUMAN,0.0,0.03044853,0
FMO3_HUMAN,0.0,0.10277403,0
FMO3_HUMAN,0.0,0.07282287,0
HNRH1_HUMAN,1.0,0.8514923,1
HNRH1_HUMAN,1.0,0.8682679,1
HNRH1_HUMAN,1.0,0.9731093,1
HNRH1_HUMAN,1.0,0.91965175,1
TTK_HUMAN,1.0,0.80385137,1
TTK_HUMAN,1.0,0.72664654,1
TTK_HUMAN,1.0,0.6300447,1
TTK_HUMAN,1.0,0.46247274,0
TTK_HUMAN,1.0,0.45423576,0
TTK_HUMAN,1.0,0.89740616,1
TTK_HUMAN,1.0,0.9649475,1
TTK_HUMAN,1.0,0.99601966,1
TTK_HUMAN,1.0,0.98159826,1
TTK_HUMAN,1.0,0.98663294,1
PCGF2_HUMAN,1.0,0.93901384,1
PCGF2_HUMAN,1.0,0.95134026,1
SSR5_HUMAN,1.0,0.6504535,1
SSR5_HUMAN,1.0,0.909402,1
PGH2_HUMAN,1.0,0.9405254,1
PGH2_HUMAN,1.0,0.9998485,1
PGH2_HUMAN,1.0,0.9999478,1
PGH2_HUMAN,1.0,0.9972242,1
PGH2_HUMAN,1.0,0.9943447,1
PGH2_HUMAN,1.0,0.96994084,1
ADA1B_HUMAN,1.0,0.99746454,1
ADA1B_HUMAN,1.0,0.9999863,1
ADA1B_HUMAN,1.0,0.9947895,1
ADA1B_HUMAN,1.0,0.97422653,1
ADA1B_HUMAN,1.0,0.6285685,1
MP2K2_HUMAN,1.0,0.95785296,1
MP2K2_HUMAN,1.0,0.9779725,1
MP2K2_HUMAN,1.0,0.98645926,1
VKGC_HUMAN,0.0,0.0949327,0
VKGC_HUMAN,0.0,0.100418545,0
VKGC_HUMAN,0.0,0.010561022,0
VKGC_HUMAN,0.0,0.008382003,0
VKGC_HUMAN,0.0,0.040610563,0
VKGC_HUMAN,0.0,0.040004987,0
VKGC_HUMAN,0.0,0.8291617,1
VKGC_HUMAN,0.0,0.74551904,1
IF4A3_HUMAN,1.0,0.6397301,1
IF4A3_HUMAN,1.0,0.5971637,1
IF4A3_HUMAN,1.0,0.66189194,1
ADH7_HUMAN,1.0,0.5083914,1
ADH7_HUMAN,1.0,0.49477574,0
ADH7_HUMAN,1.0,0.35466263,0
PBX3_HUMAN,1.0,0.89285916,1
PBX3_HUMAN,1.0,0.8818895,1
PBX3_HUMAN,1.0,0.9093973,1
ETV6_HUMAN,1.0,0.64529675,1
ETV6_HUMAN,1.0,0.68129534,1
ETV6_HUMAN,1.0,0.5453859,1
ETV6_HUMAN,1.0,0.56269085,1
GRIA2_HUMAN,1.0,0.516611,1
GRIA2_HUMAN,1.0,0.98754185,1
GRIA2_HUMAN,1.0,0.9935806,1
GRIA2_HUMAN,1.0,0.73242795,1
GRIA2_HUMAN,1.0,0.9886995,1
GRIA2_HUMAN,1.0,0.96693724,1
GRIA2_HUMAN,1.0,0.8871549,1
GRIA2_HUMAN,1.0,0.99052215,1
GRIA2_HUMAN,1.0,0.8842646,1
GRIA2_HUMAN,1.0,0.99404436,1
MTOR_HUMAN,1.0,0.84637815,1
MTOR_HUMAN,1.0,0.8276131,1
MTOR_HUMAN,1.0,0.7882129,1
MTOR_HUMAN,1.0,0.7647076,1
MTOR_HUMAN,1.0,0.81289107,1
MTOR_HUMAN,1.0,0.673786,1
MTOR_HUMAN,1.0,0.53002894,1
MTOR_HUMAN,1.0,0.45950028,0
MTOR_HUMAN,1.0,0.49881205,0
MTOR_HUMAN,1.0,0.33758244,0
MTOR_HUMAN,1.0,0.4680353,0
MTOR_HUMAN,1.0,0.65245634,1
MTOR_HUMAN,1.0,0.3248889,0
MTOR_HUMAN,1.0,0.8197059,1
MTOR_HUMAN,1.0,0.8817894,1
MTOR_HUMAN,1.0,0.6931585,1
MTOR_HUMAN,1.0,0.92865753,1
MTOR_HUMAN,1.0,0.76784563,1
MTOR_HUMAN,1.0,0.8797209,1
MTOR_HUMAN,1.0,0.767607,1
MTOR_HUMAN,1.0,0.7538225,1
MTOR_HUMAN,1.0,0.7262983,1
MTOR_HUMAN,1.0,0.6806206,1
MTOR_HUMAN,1.0,0.54666543,1
MTOR_HUMAN,1.0,0.6830542,1
MTOR_HUMAN,1.0,0.77835125,1
MTOR_HUMAN,1.0,0.7438006,1
MTOR_HUMAN,1.0,0.7695724,1
MTOR_HUMAN,1.0,0.5347997,1
MTOR_HUMAN,1.0,0.7633053,1
MTOR_HUMAN,1.0,0.71430194,1
MTOR_HUMAN,1.0,0.7821023,1
MTOR_HUMAN,1.0,0.7370077,1
MTOR_HUMAN,1.0,0.6677016,1
MTOR_HUMAN,1.0,0.8325461,1
MTOR_HUMAN,1.0,0.7630978,1
BRCC3_HUMAN,1.0,0.22934024,0
NEDD4_HUMAN,1.0,0.42973176,0
NEDD4_HUMAN,1.0,0.32187322,0
NEDD4_HUMAN,1.0,0.45374715,0
NEDD4_HUMAN,1.0,0.5004877,1
NEDD4_HUMAN,1.0,0.23493369,0
NEDD4_HUMAN,1.0,0.30194253,0
NEDD4_HUMAN,1.0,0.9233896,1
NEDD4_HUMAN,1.0,0.9810207,1
NEDD4_HUMAN,1.0,0.9886535,1
NEDD4_HUMAN,1.0,0.99643373,1
NEDD4_HUMAN,1.0,0.9958205,1
NEDD4_HUMAN,1.0,0.99564207,1
NEDD4_HUMAN,1.0,0.992125,1
NEDD4_HUMAN,1.0,0.98899543,1
NEDD4_HUMAN,1.0,0.98049533,1
NEDD4_HUMAN,1.0,0.71208376,1
NEDD4_HUMAN,1.0,0.94356245,1
CBPA2_HUMAN,0.0,0.33189666,0
CBPA2_HUMAN,0.0,0.1933116,0
CBPA2_HUMAN,0.0,0.09137904,0
PSMD8_HUMAN,1.0,0.49508795,0
PSMD8_HUMAN,1.0,0.79609424,1
PAXI_HUMAN,1.0,0.6965229,1
PAXI_HUMAN,1.0,0.3489641,0
PAXI_HUMAN,1.0,0.57949126,1
PAXI_HUMAN,1.0,0.900432,1
PAXI_HUMAN,1.0,0.8259593,1
PAXI_HUMAN,1.0,0.784755,1
TGM4_HUMAN,0.0,0.5443966,1
TGM4_HUMAN,0.0,0.41921693,0
TGM4_HUMAN,0.0,0.4488562,0
TGM4_HUMAN,0.0,0.94039094,1
TGM4_HUMAN,0.0,0.246347,0
TGM4_HUMAN,0.0,0.26451406,0
TGM4_HUMAN,0.0,0.41363242,0
FNTB_HUMAN,0.0,0.6683337,1
FNTB_HUMAN,0.0,0.46860203,0
FNTB_HUMAN,0.0,0.20725736,0
CENPF_HUMAN,1.0,0.95846504,1
CENPF_HUMAN,1.0,0.870567,1
CENPF_HUMAN,1.0,0.7744664,1
CENPF_HUMAN,1.0,0.75071216,1
CENPF_HUMAN,1.0,0.60900944,1
CENPF_HUMAN,1.0,0.67088985,1
CENPF_HUMAN,1.0,0.65490043,1
CENPF_HUMAN,1.0,0.6757908,1
CENPF_HUMAN,1.0,0.7682026,1
CENPF_HUMAN,1.0,0.8329926,1
CENPF_HUMAN,1.0,0.7930194,1
CENPF_HUMAN,1.0,0.81903213,1
CENPF_HUMAN,1.0,0.7389109,1
CENPF_HUMAN,1.0,0.75881726,1
CENPF_HUMAN,1.0,0.75678295,1
CENPF_HUMAN,1.0,0.74425894,1
CENPF_HUMAN,1.0,0.7583128,1
CENPF_HUMAN,1.0,0.84643793,1
CENPF_HUMAN,1.0,0.89457923,1
CENPF_HUMAN,1.0,0.89404863,1
CENPF_HUMAN,1.0,0.92380476,1
CENPF_HUMAN,1.0,0.8903533,1
CENPF_HUMAN,1.0,0.6590812,1
CENPF_HUMAN,1.0,0.6400518,1
CENPF_HUMAN,1.0,0.6509163,1
CENPF_HUMAN,1.0,0.5687257,1
CENPF_HUMAN,1.0,0.49243936,0
CENPF_HUMAN,1.0,0.66850007,1
CENPF_HUMAN,1.0,0.6789039,1
CENPF_HUMAN,1.0,0.73577344,1
CENPF_HUMAN,1.0,0.73901343,1
CENPF_HUMAN,1.0,0.8151895,1
CENPF_HUMAN,1.0,0.8028651,1
CENPF_HUMAN,1.0,0.78761095,1
CENPF_HUMAN,1.0,0.80059636,1
CENPF_HUMAN,1.0,0.7600866,1
CENPF_HUMAN,1.0,0.76877904,1
CENPF_HUMAN,1.0,0.82557756,1
CENPF_HUMAN,1.0,0.7696406,1
CENPF_HUMAN,1.0,0.74644774,1
CENPF_HUMAN,1.0,0.63671476,1
CENPF_HUMAN,1.0,0.6708652,1
CENPF_HUMAN,1.0,0.8937558,1
CENPF_HUMAN,1.0,0.92779976,1
CENPF_HUMAN,1.0,0.8296688,1
CLK2_HUMAN,1.0,0.6583568,1
CLK2_HUMAN,1.0,0.93250686,1
CLK2_HUMAN,1.0,0.86235434,1
CLK2_HUMAN,1.0,0.76907694,1
PLGF_HUMAN,1.0,0.12127507,0
PSN2_HUMAN,1.0,0.76079327,1
PSN2_HUMAN,1.0,0.506247,1
PSN2_HUMAN,1.0,0.52639616,1
PSN2_HUMAN,1.0,0.88111955,1
GSK3B_HUMAN,1.0,0.9752128,1
GSK3B_HUMAN,1.0,0.9338805,1
GSK3B_HUMAN,1.0,0.9739872,1
MRE11_HUMAN,1.0,0.26830146,0
MRE11_HUMAN,1.0,0.24645782,0
MRE11_HUMAN,1.0,0.20941703,0
MRE11_HUMAN,1.0,0.52705336,1
MRE11_HUMAN,1.0,0.8621971,1
MRE11_HUMAN,1.0,0.8808593,1
MRE11_HUMAN,1.0,0.89830774,1
MRE11_HUMAN,1.0,0.78693336,1
CDK7_HUMAN,1.0,0.9786894,1
CDK7_HUMAN,1.0,0.92222923,1
SMCA4_HUMAN,1.0,0.8556998,1
SMCA4_HUMAN,1.0,0.9356813,1
SMCA4_HUMAN,1.0,0.9746174,1
SMCA4_HUMAN,1.0,0.98039675,1
SMCA4_HUMAN,1.0,0.9225479,1
SMCA4_HUMAN,1.0,0.8767367,1
SMCA4_HUMAN,1.0,0.9558881,1
SMCA4_HUMAN,1.0,0.9929108,1
SMCA4_HUMAN,1.0,0.98170495,1
SMCA4_HUMAN,1.0,0.9843508,1
SMCA4_HUMAN,1.0,0.9756501,1
SMCA4_HUMAN,1.0,0.9509965,1
SMCA4_HUMAN,1.0,0.92992646,1
SMCA4_HUMAN,1.0,0.8810086,1
SMCA4_HUMAN,1.0,0.8154434,1
SMCA4_HUMAN,1.0,0.907565,1
SMCA4_HUMAN,1.0,0.9269427,1
SMCA4_HUMAN,1.0,0.91789156,1
SMCA4_HUMAN,1.0,0.88386214,1
SMCA4_HUMAN,1.0,0.6227522,1
SMCA4_HUMAN,1.0,0.64371586,1
SMCA4_HUMAN,1.0,0.7371359,1
SSRD_HUMAN,0.0,0.1400681,0
BRCA2_HUMAN,1.0,0.7242635,1
BRCA2_HUMAN,1.0,0.6371719,1
BRCA2_HUMAN,1.0,0.3950471,0
BRCA2_HUMAN,1.0,0.41673997,0
BRCA2_HUMAN,1.0,0.30307508,0
BRCA2_HUMAN,1.0,0.41113564,0
BRCA2_HUMAN,1.0,0.26847324,0
BRCA2_HUMAN,1.0,0.17679422,0
BRCA2_HUMAN,1.0,0.21167822,0
BRCA2_HUMAN,1.0,0.23373297,0
BRCA2_HUMAN,1.0,0.29560858,0
BRCA2_HUMAN,1.0,0.2209713,0
BRCA2_HUMAN,1.0,0.16694184,0
BRCA2_HUMAN,1.0,0.16901314,0
BRCA2_HUMAN,1.0,0.15155616,0
BRCA2_HUMAN,1.0,0.19794582,0
BRCA2_HUMAN,1.0,0.4269093,0
BRCA2_HUMAN,1.0,0.28546256,0
BRCA2_HUMAN,1.0,0.24498329,0
BRCA2_HUMAN,1.0,0.13165309,0
BRCA2_HUMAN,1.0,0.12078934,0
BRCA2_HUMAN,1.0,0.07555842,0
BRCA2_HUMAN,1.0,0.0853103,0
BRCA2_HUMAN,1.0,0.20239837,0
BRCA2_HUMAN,1.0,0.29337656,0
BRCA2_HUMAN,1.0,0.33070824,0
BRCA2_HUMAN,1.0,0.23331402,0
BRCA2_HUMAN,1.0,0.21862718,0
BRCA2_HUMAN,1.0,0.18119049,0
BRCA2_HUMAN,1.0,0.15649328,0
BRCA2_HUMAN,1.0,0.18176979,0
BRCA2_HUMAN,1.0,0.19191976,0
BRCA2_HUMAN,1.0,0.30566996,0
BRCA2_HUMAN,1.0,0.40961528,0
BRCA2_HUMAN,1.0,0.32184976,0
BRCA2_HUMAN,1.0,0.30698603,0
BRCA2_HUMAN,1.0,0.241166,0
BRCA2_HUMAN,1.0,0.35222188,0
BRCA2_HUMAN,1.0,0.743606,1
BRCA2_HUMAN,1.0,0.26626164,0
BRCA2_HUMAN,1.0,0.8812724,1
BRCA2_HUMAN,1.0,0.86116827,1
BRCA2_HUMAN,1.0,0.97105205,1
BRCA2_HUMAN,1.0,0.66233605,1
BRCA2_HUMAN,1.0,0.40247494,0
BRCA2_HUMAN,1.0,0.370816,0
BRCA2_HUMAN,1.0,0.20246078,0
BRCA2_HUMAN,1.0,0.09344333,0
BRCA2_HUMAN,1.0,0.13273112,0
BRCA2_HUMAN,1.0,0.18844539,0
RENBP_HUMAN,1.0,0.53893185,1
RENBP_HUMAN,1.0,0.5378427,1
RENBP_HUMAN,1.0,0.5015074,1
CAV2_HUMAN,1.0,0.52224386,1
CLCN3_HUMAN,1.0,0.21962945,0
CLCN3_HUMAN,1.0,0.15224032,0
CLCN3_HUMAN,1.0,0.10309112,0
CLCN3_HUMAN,1.0,0.16908889,0
CLCN3_HUMAN,1.0,0.1852805,0
CLCN3_HUMAN,1.0,0.20619968,0
CLCN3_HUMAN,1.0,0.29338908,0
CLCN3_HUMAN,1.0,0.599785,1
CLCN3_HUMAN,1.0,0.47384647,0
VAMP7_HUMAN,1.0,0.23830685,0
ZN133_HUMAN,0.0,0.3288451,0
ZN133_HUMAN,0.0,0.46974835,0
ZN133_HUMAN,0.0,0.39672253,0
ZN133_HUMAN,0.0,0.26428297,0
ZN133_HUMAN,0.0,0.326522,0
ZN133_HUMAN,0.0,0.3086551,0
ZN133_HUMAN,0.0,0.32032323,0
EFNA3_HUMAN,1.0,0.08117545,0
NUBP1_HUMAN,1.0,0.9420203,1
NUBP1_HUMAN,1.0,0.9196942,1
CRBB1_HUMAN,0.0,0.026268043,0
HAP1_HUMAN,1.0,0.29578444,0
HAP1_HUMAN,1.0,0.5592922,1
HAP1_HUMAN,1.0,0.5881924,1
HAP1_HUMAN,1.0,0.61907923,1
HAP1_HUMAN,1.0,0.69614345,1
HAP1_HUMAN,1.0,0.6660062,1
HAP1_HUMAN,1.0,0.44642943,0
GALC_HUMAN,0.0,0.0075981636,0
GALC_HUMAN,0.0,0.037326913,0
GALC_HUMAN,0.0,0.018442146,0
GALC_HUMAN,0.0,0.23376566,0
GALC_HUMAN,0.0,0.04812102,0
GALC_HUMAN,0.0,0.11814054,0
GALC_HUMAN,0.0,0.079535656,0
GYS2_HUMAN,0.0,0.7730301,1
GYS2_HUMAN,0.0,0.8347813,1
GYS2_HUMAN,0.0,0.7702464,1
GYS2_HUMAN,0.0,0.7824804,1
GYS2_HUMAN,0.0,0.8170936,1
GYS2_HUMAN,0.0,0.3920284,0
GYS2_HUMAN,0.0,0.67626035,1
GYS2_HUMAN,0.0,0.5705319,1
AF10_HUMAN,1.0,0.8151883,1
AF10_HUMAN,1.0,0.7653147,1
AF10_HUMAN,1.0,0.76338875,1
AF10_HUMAN,1.0,0.77807474,1
AF10_HUMAN,1.0,0.78432137,1
AF10_HUMAN,1.0,0.7097391,1
AF10_HUMAN,1.0,0.8153935,1
AF10_HUMAN,1.0,0.893155,1
AF10_HUMAN,1.0,0.9371444,1
AF10_HUMAN,1.0,0.9142558,1
AF10_HUMAN,1.0,0.89071363,1
AF10_HUMAN,1.0,0.8786493,1
AF10_HUMAN,1.0,0.9230451,1
BID_HUMAN,1.0,0.5271839,1
TM50B_HUMAN,0.0,0.07181989,0
SCND1_HUMAN,0.0,0.39877862,0
DAOA_HUMAN,1.0,0.0189273,0
KR122_HUMAN,1.0,0.18223476,0
PSME3_HUMAN,1.0,0.82872605,1
HNRPK_HUMAN,1.0,0.98002654,1
HNRPK_HUMAN,1.0,0.97679865,1
HNRPK_HUMAN,1.0,0.96308565,1
HNRPK_HUMAN,1.0,0.9328999,1
VISL1_HUMAN,0.0,0.22014955,0
RL40_HUMAN,1.0,0.9685329,1
RACK1_HUMAN,1.0,0.36224496,0
CXAR_HUMAN,1.0,0.24323653,0
CXAR_HUMAN,1.0,0.4163495,0
PRR3_HUMAN,1.0,0.09965288,0
ATL3_HUMAN,0.0,0.34647924,0
ATL3_HUMAN,0.0,0.277823,0
ATL3_HUMAN,0.0,0.44954318,0
ATL3_HUMAN,0.0,0.1852254,0
ATL3_HUMAN,0.0,0.070170306,0
ATL3_HUMAN,0.0,0.06623722,0
ATL3_HUMAN,0.0,0.10297354,0
ATL3_HUMAN,0.0,0.042695597,0
ATL3_HUMAN,0.0,0.08679244,0
ATL3_HUMAN,0.0,0.03520056,0
ATL3_HUMAN,0.0,0.04476947,0
ATL3_HUMAN,0.0,0.039348118,0
ATL3_HUMAN,0.0,0.27976665,0
ATL3_HUMAN,0.0,0.7213793,1
ATL3_HUMAN,0.0,0.78070927,1
ATL3_HUMAN,0.0,0.8483279,1
ATL3_HUMAN,0.0,0.5120537,1
ATL3_HUMAN,0.0,0.12555037,0
ATL3_HUMAN,0.0,0.06618642,0
ATL3_HUMAN,0.0,0.15420255,0
ATL3_HUMAN,0.0,0.26937973,0
ATL3_HUMAN,0.0,0.14488116,0
ATL3_HUMAN,0.0,0.14776109,0
FBLN2_HUMAN,1.0,0.31680954,0
FBLN2_HUMAN,1.0,0.6935572,1
FBLN2_HUMAN,1.0,0.7046073,1
FBLN2_HUMAN,1.0,0.60602885,1
FBLN2_HUMAN,1.0,0.500209,1
FBLN2_HUMAN,1.0,0.4668092,0
FBLN2_HUMAN,1.0,0.33743256,0
FBLN2_HUMAN,1.0,0.5656833,1
FBLN2_HUMAN,1.0,0.41590783,0
FBLN2_HUMAN,1.0,0.3977878,0
FBLN2_HUMAN,1.0,0.34363568,0
FBLN2_HUMAN,1.0,0.41343468,0
FBLN2_HUMAN,1.0,0.2795688,0
FBLN2_HUMAN,1.0,0.1699685,0
FBLN2_HUMAN,1.0,0.2881922,0
EM55_HUMAN,1.0,0.6389926,1
EM55_HUMAN,1.0,0.79537797,1
EM55_HUMAN,1.0,0.581645,1
EM55_HUMAN,1.0,0.18003684,0
FANCC_HUMAN,1.0,0.70403177,1
FANCC_HUMAN,1.0,0.4247575,0
FANCC_HUMAN,1.0,0.40470707,0
FANCC_HUMAN,1.0,0.4692913,0
FANCC_HUMAN,1.0,0.3302787,0
MYPC1_HUMAN,0.0,0.2321524,0
MYPC1_HUMAN,0.0,0.2972734,0
MYPC1_HUMAN,0.0,0.051473215,0
MYPC1_HUMAN,0.0,0.036392044,0
MYPC1_HUMAN,0.0,0.045011334,0
MYPC1_HUMAN,0.0,0.23997496,0
MYPC1_HUMAN,0.0,0.5041503,1
MYPC1_HUMAN,0.0,0.1873004,0
MYPC1_HUMAN,0.0,0.19700313,0
MYPC1_HUMAN,0.0,0.17114545,0
MYPC1_HUMAN,0.0,0.008085251,0
MYPC1_HUMAN,0.0,0.04916961,0
MYPC1_HUMAN,0.0,0.016599925,0
MYPC1_HUMAN,0.0,0.0766355,0
IL5RA_HUMAN,1.0,0.3682983,0
IL5RA_HUMAN,1.0,0.37031356,0
IL5RA_HUMAN,1.0,0.34584233,0
