Protein,label,Y_Prob,Pred_label
ATX1L_HUMAN,1.0,0.49374354,0
GSTT2_HUMAN,0.0,0.5973628,1
MYBB_HUMAN,1.0,0.4473318,0
MYBB_HUMAN,1.0,0.3975286,0
MYBB_HUMAN,1.0,0.4062819,0
MYBB_HUMAN,1.0,0.79793066,1
MYBB_HUMAN,1.0,0.784578,1
MYBB_HUMAN,1.0,0.7331547,1
MYBB_HUMAN,1.0,0.6370851,1
SPTB1_HUMAN,1.0,0.580627,1
SPTB1_HUMAN,1.0,0.79530597,1
SPTB1_HUMAN,1.0,0.78224796,1
SPTB1_HUMAN,1.0,0.94507396,1
SPTB1_HUMAN,1.0,0.93303233,1
SPTB1_HUMAN,1.0,0.930863,1
SPTB1_HUMAN,1.0,0.9407395,1
SPTB1_HUMAN,1.0,0.9381162,1
SPTB1_HUMAN,1.0,0.89118683,1
SPTB1_HUMAN,1.0,0.8449862,1
SPTB1_HUMAN,1.0,0.8721328,1
SPTB1_HUMAN,1.0,0.968793,1
SPTB1_HUMAN,1.0,0.9874533,1
SPTB1_HUMAN,1.0,0.9732029,1
SPTB1_HUMAN,1.0,0.84939784,1
SPTB1_HUMAN,1.0,0.74243355,1
SPTB1_HUMAN,1.0,0.64885217,1
SPTB1_HUMAN,1.0,0.69366336,1
SPTB1_HUMAN,1.0,0.9012659,1
SPTB1_HUMAN,1.0,0.9682594,1
SPTB1_HUMAN,1.0,0.97933674,1
SPTB1_HUMAN,1.0,0.9905365,1
SPTB1_HUMAN,1.0,0.8792106,1
SPTB1_HUMAN,1.0,0.9026181,1
SPTB1_HUMAN,1.0,0.94266963,1
SPTB1_HUMAN,1.0,0.82863927,1
SPTB1_HUMAN,1.0,0.94368994,1
SPTB1_HUMAN,1.0,0.935945,1
SPTB1_HUMAN,1.0,0.95604944,1
SPTB1_HUMAN,1.0,0.9837499,1
ODBA_HUMAN,0.0,0.002881677,0
ODBA_HUMAN,0.0,0.0044064177,0
ODBA_HUMAN,0.0,0.0017531359,0
SRC_HUMAN,1.0,0.79152954,1
SRC_HUMAN,1.0,0.9849556,1
SRC_HUMAN,1.0,0.9986494,1
SRC_HUMAN,1.0,0.9994192,1
SRC_HUMAN,1.0,0.9922266,1
CFTR_HUMAN,1.0,0.9478877,1
CFTR_HUMAN,1.0,0.9239875,1
CFTR_HUMAN,1.0,0.77900577,1
CFTR_HUMAN,1.0,0.91841424,1
CFTR_HUMAN,1.0,0.48116228,0
CFTR_HUMAN,1.0,0.72474736,1
CFTR_HUMAN,1.0,0.5301544,1
CFTR_HUMAN,1.0,0.4905466,0
CFTR_HUMAN,1.0,0.8074941,1
CFTR_HUMAN,1.0,0.7384902,1
CFTR_HUMAN,1.0,0.19275099,0
CFTR_HUMAN,1.0,0.2619366,0
CFTR_HUMAN,1.0,0.20071031,0
CFTR_HUMAN,1.0,0.022917751,0
CFTR_HUMAN,1.0,0.08082119,0
CFTR_HUMAN,1.0,0.9123289,1
CFTR_HUMAN,1.0,0.7696451,1
CFTR_HUMAN,1.0,0.8186538,1
CFTR_HUMAN,1.0,0.58703226,1
CFTR_HUMAN,1.0,0.49056554,0
GYS1_HUMAN,0.0,0.19783175,0
GYS1_HUMAN,0.0,0.19500628,0
GYS1_HUMAN,0.0,0.80519366,1
GYS1_HUMAN,0.0,0.986811,1
GYS1_HUMAN,0.0,0.96109,1
GYS1_HUMAN,0.0,0.25957993,0
GYS1_HUMAN,0.0,0.63818145,1
GYS1_HUMAN,0.0,0.8073557,1
DRD2_HUMAN,1.0,0.9648545,1
DRD2_HUMAN,1.0,0.913796,1
DRD2_HUMAN,1.0,0.487233,0
GBRA1_HUMAN,1.0,0.22417541,0
GBRA1_HUMAN,1.0,0.59297514,1
GBRA1_HUMAN,1.0,0.64836663,1
GBRA1_HUMAN,1.0,0.58946544,1
B4GT1_HUMAN,1.0,0.20764819,0
B4GT1_HUMAN,1.0,0.21387821,0
B4GT1_HUMAN,1.0,0.071142614,0
PPAP_HUMAN,1.0,0.24912338,0
PPAP_HUMAN,1.0,0.16589835,0
PPAP_HUMAN,1.0,0.07367905,0
VAV_HUMAN,1.0,0.3927872,0
VAV_HUMAN,1.0,0.5781554,1
VAV_HUMAN,1.0,0.4957164,0
VAV_HUMAN,1.0,0.24148941,0
VAV_HUMAN,1.0,0.25655878,0
VAV_HUMAN,1.0,0.7769122,1
VAV_HUMAN,1.0,0.89702135,1
VAV_HUMAN,1.0,0.82213545,1
VAV_HUMAN,1.0,0.8679804,1
VAV_HUMAN,1.0,0.7022863,1
GCFC2_HUMAN,0.0,0.4230615,0
GCFC2_HUMAN,0.0,0.417794,0
GCFC2_HUMAN,0.0,0.5229789,1
GCFC2_HUMAN,0.0,0.32814443,0
GCFC2_HUMAN,0.0,0.42547703,0
GCFC2_HUMAN,0.0,0.28517175,0
GCFC2_HUMAN,0.0,0.38226047,0
GCFC2_HUMAN,0.0,0.6086874,1
GCFC2_HUMAN,0.0,0.7168493,1
CXA1_HUMAN,1.0,0.079413794,0
CXA1_HUMAN,1.0,0.18961523,0
CXA1_HUMAN,1.0,0.23716903,0
DESM_HUMAN,1.0,0.8297978,1
DESM_HUMAN,1.0,0.8935794,1
DESM_HUMAN,1.0,0.9386561,1
DESM_HUMAN,1.0,0.71201175,1
DDX5_HUMAN,1.0,0.8662112,1
DDX5_HUMAN,1.0,0.83220625,1
DDX5_HUMAN,1.0,0.7823616,1
DDX5_HUMAN,1.0,0.80039996,1
DDX5_HUMAN,1.0,0.7245069,1
DDX5_HUMAN,1.0,0.8437789,1
ELK1_HUMAN,1.0,0.71702,1
ELK1_HUMAN,1.0,0.6945061,1
ELK1_HUMAN,1.0,0.5564671,1
SPEE_HUMAN,1.0,0.27516004,0
CAN3_HUMAN,1.0,0.6662091,1
CAN3_HUMAN,1.0,0.5781242,1
CAN3_HUMAN,1.0,0.40768057,0
CAN3_HUMAN,1.0,0.61889553,1
CAN3_HUMAN,1.0,0.3436665,0
CAN3_HUMAN,1.0,0.045021392,0
CAN3_HUMAN,1.0,0.10265122,0
CAN3_HUMAN,1.0,0.9871748,1
CAN3_HUMAN,1.0,0.553403,1
SCF_HUMAN,1.0,0.28713992,0
TA2R_HUMAN,1.0,0.10968857,0
TA2R_HUMAN,1.0,0.25985616,0
VDAC1_HUMAN,1.0,0.9976494,1
CPN2_HUMAN,0.0,0.07668138,0
CPN2_HUMAN,0.0,0.09578853,0
CPN2_HUMAN,0.0,0.08932035,0
CPN2_HUMAN,0.0,0.12195998,0
CPN2_HUMAN,0.0,0.19705816,0
HEMH_HUMAN,1.0,0.54879683,1
HEMH_HUMAN,1.0,0.51094675,1
HEMH_HUMAN,1.0,0.56010616,1
CAH6_HUMAN,0.0,0.06102486,0
GCSH_HUMAN,0.0,0.9551222,1
PTPRG_HUMAN,1.0,0.047254156,0
PTPRG_HUMAN,1.0,0.6143064,1
PTPRG_HUMAN,1.0,0.4891093,0
PTPRG_HUMAN,1.0,0.56950474,1
PTPRG_HUMAN,1.0,0.6981287,1
PTPRG_HUMAN,1.0,0.73482394,1
PTPRG_HUMAN,1.0,0.6922466,1
PTPRG_HUMAN,1.0,0.51348615,1
PTPRG_HUMAN,1.0,0.45880434,0
PTPRG_HUMAN,1.0,0.33548036,0
PTPRG_HUMAN,1.0,0.11104037,0
PTPRG_HUMAN,1.0,0.49815586,0
PTPRG_HUMAN,1.0,0.18734463,0
PTPRG_HUMAN,1.0,0.9560438,1
PTPRG_HUMAN,1.0,0.94725424,1
PTPRG_HUMAN,1.0,0.9498095,1
PTPRG_HUMAN,1.0,0.96402335,1
PTPRG_HUMAN,1.0,0.21939789,0
PTPRG_HUMAN,1.0,0.5444141,1
ATPA_HUMAN,1.0,0.9537383,1
ATPA_HUMAN,1.0,0.97856325,1
ATPA_HUMAN,1.0,0.9635826,1
ATPA_HUMAN,1.0,0.9512031,1
ATPA_HUMAN,1.0,0.9400745,1
CATS_HUMAN,1.0,0.6369308,1
CATS_HUMAN,1.0,0.5462413,1
STOM_HUMAN,1.0,0.88241804,1
RL10_HUMAN,1.0,0.5344197,1
CD82_HUMAN,0.0,0.069903746,0
HMOX2_HUMAN,1.0,0.86379695,1
GSTT1_HUMAN,0.0,0.6107786,1
FMO3_HUMAN,0.0,0.05510962,0
FMO3_HUMAN,0.0,0.059710898,0
FMO3_HUMAN,0.0,0.022174053,0
FMO3_HUMAN,0.0,0.09029154,0
FMO3_HUMAN,0.0,0.019955726,0
HNRH1_HUMAN,1.0,0.87118465,1
HNRH1_HUMAN,1.0,0.8842672,1
HNRH1_HUMAN,1.0,0.96322334,1
HNRH1_HUMAN,1.0,0.9234283,1
TTK_HUMAN,1.0,0.73089653,1
TTK_HUMAN,1.0,0.6912493,1
TTK_HUMAN,1.0,0.68197244,1
TTK_HUMAN,1.0,0.45400122,0
TTK_HUMAN,1.0,0.5343421,1
TTK_HUMAN,1.0,0.982854,1
TTK_HUMAN,1.0,0.99776614,1
TTK_HUMAN,1.0,0.999931,1
TTK_HUMAN,1.0,0.98826957,1
TTK_HUMAN,1.0,0.97554874,1
PCGF2_HUMAN,1.0,0.8683211,1
PCGF2_HUMAN,1.0,0.95394045,1
SSR5_HUMAN,1.0,0.60799736,1
SSR5_HUMAN,1.0,0.6690193,1
PGH2_HUMAN,1.0,0.9811329,1
PGH2_HUMAN,1.0,0.99951494,1
PGH2_HUMAN,1.0,0.99992454,1
PGH2_HUMAN,1.0,0.98296076,1
PGH2_HUMAN,1.0,0.9997367,1
PGH2_HUMAN,1.0,0.9776424,1
ADA1B_HUMAN,1.0,0.99944395,1
ADA1B_HUMAN,1.0,0.999998,1
ADA1B_HUMAN,1.0,0.9973193,1
ADA1B_HUMAN,1.0,0.95279,1
ADA1B_HUMAN,1.0,0.7465471,1
MP2K2_HUMAN,1.0,0.97701627,1
MP2K2_HUMAN,1.0,0.981864,1
MP2K2_HUMAN,1.0,0.98666465,1
VKGC_HUMAN,0.0,0.056517538,0
VKGC_HUMAN,0.0,0.11492037,0
VKGC_HUMAN,0.0,0.003144157,0
VKGC_HUMAN,0.0,0.014206336,0
VKGC_HUMAN,0.0,0.028663028,0
VKGC_HUMAN,0.0,0.055283252,0
VKGC_HUMAN,0.0,0.8846485,1
VKGC_HUMAN,0.0,0.7582585,1
IF4A3_HUMAN,1.0,0.759371,1
IF4A3_HUMAN,1.0,0.7223608,1
IF4A3_HUMAN,1.0,0.6846132,1
ADH7_HUMAN,1.0,0.76031,1
ADH7_HUMAN,1.0,0.68824106,1
ADH7_HUMAN,1.0,0.7111224,1
PBX3_HUMAN,1.0,0.9072016,1
PBX3_HUMAN,1.0,0.89939964,1
PBX3_HUMAN,1.0,0.9275223,1
ETV6_HUMAN,1.0,0.61965466,1
ETV6_HUMAN,1.0,0.60187536,1
ETV6_HUMAN,1.0,0.6171833,1
ETV6_HUMAN,1.0,0.686656,1
GRIA2_HUMAN,1.0,0.46191037,0
GRIA2_HUMAN,1.0,0.96855867,1
GRIA2_HUMAN,1.0,0.9787465,1
GRIA2_HUMAN,1.0,0.48982346,0
GRIA2_HUMAN,1.0,0.9848856,1
GRIA2_HUMAN,1.0,0.99977857,1
GRIA2_HUMAN,1.0,0.9985109,1
GRIA2_HUMAN,1.0,0.99999666,1
GRIA2_HUMAN,1.0,0.99998045,1
GRIA2_HUMAN,1.0,0.99953914,1
MTOR_HUMAN,1.0,0.90109056,1
MTOR_HUMAN,1.0,0.84661734,1
MTOR_HUMAN,1.0,0.7887504,1
MTOR_HUMAN,1.0,0.70512694,1
MTOR_HUMAN,1.0,0.8073302,1
MTOR_HUMAN,1.0,0.55910486,1
MTOR_HUMAN,1.0,0.39554122,0
MTOR_HUMAN,1.0,0.42061388,0
MTOR_HUMAN,1.0,0.65166444,1
MTOR_HUMAN,1.0,0.88020194,1
MTOR_HUMAN,1.0,0.9837855,1
MTOR_HUMAN,1.0,0.76071745,1
MTOR_HUMAN,1.0,0.40813208,0
MTOR_HUMAN,1.0,0.6457898,1
MTOR_HUMAN,1.0,0.8249684,1
MTOR_HUMAN,1.0,0.87023425,1
MTOR_HUMAN,1.0,0.8919758,1
MTOR_HUMAN,1.0,0.6665698,1
MTOR_HUMAN,1.0,0.80693716,1
MTOR_HUMAN,1.0,0.7785092,1
MTOR_HUMAN,1.0,0.8999059,1
MTOR_HUMAN,1.0,0.7992566,1
MTOR_HUMAN,1.0,0.7949446,1
MTOR_HUMAN,1.0,0.622318,1
MTOR_HUMAN,1.0,0.6682233,1
MTOR_HUMAN,1.0,0.53681636,1
MTOR_HUMAN,1.0,0.668184,1
MTOR_HUMAN,1.0,0.7445762,1
MTOR_HUMAN,1.0,0.5475044,1
MTOR_HUMAN,1.0,0.44249687,0
MTOR_HUMAN,1.0,0.5062182,1
MTOR_HUMAN,1.0,0.8190053,1
MTOR_HUMAN,1.0,0.7924944,1
MTOR_HUMAN,1.0,0.6821853,1
MTOR_HUMAN,1.0,0.7938976,1
MTOR_HUMAN,1.0,0.8843028,1
BRCC3_HUMAN,1.0,0.02270728,0
NEDD4_HUMAN,1.0,0.5487923,1
NEDD4_HUMAN,1.0,0.39102834,0
NEDD4_HUMAN,1.0,0.48913702,0
NEDD4_HUMAN,1.0,0.656762,1
NEDD4_HUMAN,1.0,0.25668037,0
NEDD4_HUMAN,1.0,0.2714656,0
NEDD4_HUMAN,1.0,0.90732294,1
NEDD4_HUMAN,1.0,0.9853049,1
NEDD4_HUMAN,1.0,0.9915746,1
NEDD4_HUMAN,1.0,0.9986743,1
NEDD4_HUMAN,1.0,0.9975228,1
NEDD4_HUMAN,1.0,0.99729234,1
NEDD4_HUMAN,1.0,0.99402654,1
NEDD4_HUMAN,1.0,0.985518,1
NEDD4_HUMAN,1.0,0.95782804,1
NEDD4_HUMAN,1.0,0.76018566,1
NEDD4_HUMAN,1.0,0.8855964,1
CBPA2_HUMAN,0.0,0.6314058,1
CBPA2_HUMAN,0.0,0.36404574,0
CBPA2_HUMAN,0.0,0.2832933,0
PSMD8_HUMAN,1.0,0.5497855,1
PSMD8_HUMAN,1.0,0.7745683,1
PAXI_HUMAN,1.0,0.7560446,1
PAXI_HUMAN,1.0,0.5541331,1
PAXI_HUMAN,1.0,0.2620129,0
PAXI_HUMAN,1.0,0.87569654,1
PAXI_HUMAN,1.0,0.8189883,1
PAXI_HUMAN,1.0,0.82637453,1
TGM4_HUMAN,0.0,0.7841058,1
TGM4_HUMAN,0.0,0.6534066,1
TGM4_HUMAN,0.0,0.5959244,1
TGM4_HUMAN,0.0,0.9744981,1
TGM4_HUMAN,0.0,0.38939923,0
TGM4_HUMAN,0.0,0.2629185,0
TGM4_HUMAN,0.0,0.26152846,0
FNTB_HUMAN,0.0,0.32345363,0
FNTB_HUMAN,0.0,0.17189206,0
FNTB_HUMAN,0.0,0.08449819,0
CENPF_HUMAN,1.0,0.8045881,1
CENPF_HUMAN,1.0,0.84820837,1
CENPF_HUMAN,1.0,0.8228728,1
CENPF_HUMAN,1.0,0.7811099,1
CENPF_HUMAN,1.0,0.7283658,1
CENPF_HUMAN,1.0,0.7950823,1
CENPF_HUMAN,1.0,0.83289343,1
CENPF_HUMAN,1.0,0.7848883,1
CENPF_HUMAN,1.0,0.8211937,1
CENPF_HUMAN,1.0,0.8927992,1
CENPF_HUMAN,1.0,0.76933205,1
CENPF_HUMAN,1.0,0.82365185,1
CENPF_HUMAN,1.0,0.74402845,1
CENPF_HUMAN,1.0,0.8080921,1
CENPF_HUMAN,1.0,0.8351539,1
CENPF_HUMAN,1.0,0.8077119,1
CENPF_HUMAN,1.0,0.83251154,1
CENPF_HUMAN,1.0,0.74673164,1
CENPF_HUMAN,1.0,0.87086606,1
CENPF_HUMAN,1.0,0.821758,1
CENPF_HUMAN,1.0,0.8364159,1
CENPF_HUMAN,1.0,0.7588199,1
CENPF_HUMAN,1.0,0.49254888,0
CENPF_HUMAN,1.0,0.7473969,1
CENPF_HUMAN,1.0,0.6854539,1
CENPF_HUMAN,1.0,0.64225763,1
CENPF_HUMAN,1.0,0.5216104,1
CENPF_HUMAN,1.0,0.67296004,1
CENPF_HUMAN,1.0,0.77825534,1
CENPF_HUMAN,1.0,0.83067477,1
CENPF_HUMAN,1.0,0.8356972,1
CENPF_HUMAN,1.0,0.8587282,1
CENPF_HUMAN,1.0,0.86727256,1
CENPF_HUMAN,1.0,0.830307,1
CENPF_HUMAN,1.0,0.8762854,1
CENPF_HUMAN,1.0,0.840287,1
CENPF_HUMAN,1.0,0.83908314,1
CENPF_HUMAN,1.0,0.89543337,1
CENPF_HUMAN,1.0,0.8733148,1
CENPF_HUMAN,1.0,0.838352,1
CENPF_HUMAN,1.0,0.729067,1
CENPF_HUMAN,1.0,0.75134516,1
CENPF_HUMAN,1.0,0.90188575,1
CENPF_HUMAN,1.0,0.9019935,1
CENPF_HUMAN,1.0,0.84620893,1
CLK2_HUMAN,1.0,0.6473278,1
CLK2_HUMAN,1.0,0.9506806,1
CLK2_HUMAN,1.0,0.83790606,1
CLK2_HUMAN,1.0,0.68528366,1
PLGF_HUMAN,1.0,0.52864814,1
PSN2_HUMAN,1.0,0.42083642,0
PSN2_HUMAN,1.0,0.25666916,0
PSN2_HUMAN,1.0,0.2614504,0
PSN2_HUMAN,1.0,0.61641824,1
GSK3B_HUMAN,1.0,0.9543449,1
GSK3B_HUMAN,1.0,0.7786299,1
GSK3B_HUMAN,1.0,0.90149397,1
MRE11_HUMAN,1.0,0.14759094,0
MRE11_HUMAN,1.0,0.18835977,0
MRE11_HUMAN,1.0,0.45762756,0
MRE11_HUMAN,1.0,0.67774355,1
MRE11_HUMAN,1.0,0.8421905,1
MRE11_HUMAN,1.0,0.8861982,1
MRE11_HUMAN,1.0,0.92050284,1
MRE11_HUMAN,1.0,0.8703988,1
CDK7_HUMAN,1.0,0.99047875,1
CDK7_HUMAN,1.0,0.9706537,1
SMCA4_HUMAN,1.0,0.9260601,1
SMCA4_HUMAN,1.0,0.94921833,1
SMCA4_HUMAN,1.0,0.9977951,1
SMCA4_HUMAN,1.0,0.9990069,1
SMCA4_HUMAN,1.0,0.98936045,1
SMCA4_HUMAN,1.0,0.85339516,1
SMCA4_HUMAN,1.0,0.9354582,1
SMCA4_HUMAN,1.0,0.9730171,1
SMCA4_HUMAN,1.0,0.94577307,1
SMCA4_HUMAN,1.0,0.9821848,1
SMCA4_HUMAN,1.0,0.95747674,1
SMCA4_HUMAN,1.0,0.8862663,1
SMCA4_HUMAN,1.0,0.84208643,1
SMCA4_HUMAN,1.0,0.7551168,1
SMCA4_HUMAN,1.0,0.58655787,1
SMCA4_HUMAN,1.0,0.75650656,1
SMCA4_HUMAN,1.0,0.8440123,1
SMCA4_HUMAN,1.0,0.866971,1
SMCA4_HUMAN,1.0,0.8435727,1
SMCA4_HUMAN,1.0,0.7721861,1
SMCA4_HUMAN,1.0,0.7027085,1
SMCA4_HUMAN,1.0,0.6605264,1
SSRD_HUMAN,0.0,0.21315177,0
BRCA2_HUMAN,1.0,0.56999135,1
BRCA2_HUMAN,1.0,0.69004345,1
BRCA2_HUMAN,1.0,0.5159541,1
BRCA2_HUMAN,1.0,0.45936775,0
BRCA2_HUMAN,1.0,0.36730185,0
BRCA2_HUMAN,1.0,0.51471096,1
BRCA2_HUMAN,1.0,0.32918128,0
BRCA2_HUMAN,1.0,0.2894753,0
BRCA2_HUMAN,1.0,0.29967424,0
BRCA2_HUMAN,1.0,0.19084145,0
BRCA2_HUMAN,1.0,0.26232636,0
BRCA2_HUMAN,1.0,0.18912533,0
BRCA2_HUMAN,1.0,0.2752549,0
BRCA2_HUMAN,1.0,0.35387218,0
BRCA2_HUMAN,1.0,0.39124534,0
BRCA2_HUMAN,1.0,0.5288217,1
BRCA2_HUMAN,1.0,0.8129051,1
BRCA2_HUMAN,1.0,0.43148196,0
BRCA2_HUMAN,1.0,0.21731555,0
BRCA2_HUMAN,1.0,0.113496535,0
BRCA2_HUMAN,1.0,0.1359056,0
BRCA2_HUMAN,1.0,0.06639689,0
BRCA2_HUMAN,1.0,0.16009916,0
BRCA2_HUMAN,1.0,0.16029538,0
BRCA2_HUMAN,1.0,0.25677276,0
BRCA2_HUMAN,1.0,0.35017496,0
BRCA2_HUMAN,1.0,0.2348376,0
BRCA2_HUMAN,1.0,0.2428399,0
BRCA2_HUMAN,1.0,0.23792274,0
BRCA2_HUMAN,1.0,0.3247327,0
BRCA2_HUMAN,1.0,0.42094472,0
BRCA2_HUMAN,1.0,0.33182797,0
BRCA2_HUMAN,1.0,0.33097538,0
BRCA2_HUMAN,1.0,0.3894081,0
BRCA2_HUMAN,1.0,0.33169195,0
BRCA2_HUMAN,1.0,0.34376368,0
BRCA2_HUMAN,1.0,0.20775546,0
BRCA2_HUMAN,1.0,0.5293933,1
BRCA2_HUMAN,1.0,0.6699917,1
BRCA2_HUMAN,1.0,0.5259307,1
BRCA2_HUMAN,1.0,0.7145123,1
BRCA2_HUMAN,1.0,0.6490094,1
BRCA2_HUMAN,1.0,0.89907193,1
BRCA2_HUMAN,1.0,0.5959214,1
BRCA2_HUMAN,1.0,0.5317402,1
BRCA2_HUMAN,1.0,0.46840355,0
BRCA2_HUMAN,1.0,0.5151776,1
BRCA2_HUMAN,1.0,0.2237084,0
BRCA2_HUMAN,1.0,0.19481748,0
BRCA2_HUMAN,1.0,0.26342982,0
RENBP_HUMAN,1.0,0.6127407,1
RENBP_HUMAN,1.0,0.51088005,1
RENBP_HUMAN,1.0,0.41467085,0
CAV2_HUMAN,1.0,0.54263026,1
CLCN3_HUMAN,1.0,0.24682017,0
CLCN3_HUMAN,1.0,0.07548295,0
CLCN3_HUMAN,1.0,0.11378095,0
CLCN3_HUMAN,1.0,0.091109306,0
CLCN3_HUMAN,1.0,0.123282865,0
CLCN3_HUMAN,1.0,0.078289084,0
CLCN3_HUMAN,1.0,0.24277037,0
CLCN3_HUMAN,1.0,0.31302133,0
CLCN3_HUMAN,1.0,0.11883734,0
VAMP7_HUMAN,1.0,0.29440713,0
ZN133_HUMAN,0.0,0.26974458,0
ZN133_HUMAN,0.0,0.33859318,0
ZN133_HUMAN,0.0,0.3781153,0
ZN133_HUMAN,0.0,0.2135445,0
ZN133_HUMAN,0.0,0.26739272,0
ZN133_HUMAN,0.0,0.24683255,0
ZN133_HUMAN,0.0,0.25446168,0
EFNA3_HUMAN,1.0,0.20140609,0
NUBP1_HUMAN,1.0,0.9763085,1
NUBP1_HUMAN,1.0,0.9646538,1
CRBB1_HUMAN,0.0,0.035143577,0
HAP1_HUMAN,1.0,0.4010003,0
HAP1_HUMAN,1.0,0.7433411,1
HAP1_HUMAN,1.0,0.58985895,1
HAP1_HUMAN,1.0,0.6155758,1
HAP1_HUMAN,1.0,0.77689976,1
HAP1_HUMAN,1.0,0.6572714,1
HAP1_HUMAN,1.0,0.5253011,1
GALC_HUMAN,0.0,0.010149619,0
GALC_HUMAN,0.0,0.02623219,0
GALC_HUMAN,0.0,0.019107921,0
GALC_HUMAN,0.0,0.2545598,0
GALC_HUMAN,0.0,0.123346634,0
GALC_HUMAN,0.0,0.12378471,0
GALC_HUMAN,0.0,0.08060998,0
GYS2_HUMAN,0.0,0.41379586,0
GYS2_HUMAN,0.0,0.5921442,1
GYS2_HUMAN,0.0,0.55653095,1
GYS2_HUMAN,0.0,0.9844168,1
GYS2_HUMAN,0.0,0.9835788,1
GYS2_HUMAN,0.0,0.27886674,0
GYS2_HUMAN,0.0,0.61694485,1
GYS2_HUMAN,0.0,0.7323369,1
AF10_HUMAN,1.0,0.7685101,1
AF10_HUMAN,1.0,0.771488,1
AF10_HUMAN,1.0,0.80383176,1
AF10_HUMAN,1.0,0.86674196,1
AF10_HUMAN,1.0,0.7326393,1
AF10_HUMAN,1.0,0.6875954,1
AF10_HUMAN,1.0,0.8569789,1
AF10_HUMAN,1.0,0.91799337,1
AF10_HUMAN,1.0,0.9241814,1
AF10_HUMAN,1.0,0.9358724,1
AF10_HUMAN,1.0,0.91317517,1
AF10_HUMAN,1.0,0.8231832,1
AF10_HUMAN,1.0,0.9047109,1
BID_HUMAN,1.0,0.6810379,1
TM50B_HUMAN,0.0,0.060907397,0
SCND1_HUMAN,0.0,0.3846244,0
DAOA_HUMAN,1.0,0.07691394,0
KR122_HUMAN,1.0,0.31818423,0
PSME3_HUMAN,1.0,0.8556671,1
HNRPK_HUMAN,1.0,0.8255354,1
HNRPK_HUMAN,1.0,0.9326441,1
HNRPK_HUMAN,1.0,0.94488734,1
HNRPK_HUMAN,1.0,0.9802414,1
VISL1_HUMAN,0.0,0.36993396,0
RL40_HUMAN,1.0,0.9689887,1
RACK1_HUMAN,1.0,0.33284006,0
CXAR_HUMAN,1.0,0.27648258,0
CXAR_HUMAN,1.0,0.43158832,0
PRR3_HUMAN,1.0,0.17668793,0
ATL3_HUMAN,0.0,0.2168409,0
ATL3_HUMAN,0.0,0.16986565,0
ATL3_HUMAN,0.0,0.45774025,0
ATL3_HUMAN,0.0,0.26501182,0
ATL3_HUMAN,0.0,0.22060557,0
ATL3_HUMAN,0.0,0.13980138,0
ATL3_HUMAN,0.0,0.1693358,0
ATL3_HUMAN,0.0,0.09525326,0
ATL3_HUMAN,0.0,0.16156995,0
ATL3_HUMAN,0.0,0.09392551,0
ATL3_HUMAN,0.0,0.07568225,0
ATL3_HUMAN,0.0,0.08132195,0
ATL3_HUMAN,0.0,0.15663595,0
ATL3_HUMAN,0.0,0.61328125,1
ATL3_HUMAN,0.0,0.7207221,1
ATL3_HUMAN,0.0,0.8255864,1
ATL3_HUMAN,0.0,0.55359846,1
ATL3_HUMAN,0.0,0.23675595,0
ATL3_HUMAN,0.0,0.1506395,0
ATL3_HUMAN,0.0,0.19371791,0
ATL3_HUMAN,0.0,0.42652315,0
ATL3_HUMAN,0.0,0.15136194,0
ATL3_HUMAN,0.0,0.16990994,0
FBLN2_HUMAN,1.0,0.18773969,0
FBLN2_HUMAN,1.0,0.54985887,1
FBLN2_HUMAN,1.0,0.61272496,1
FBLN2_HUMAN,1.0,0.5448437,1
FBLN2_HUMAN,1.0,0.41327533,0
FBLN2_HUMAN,1.0,0.3545483,0
FBLN2_HUMAN,1.0,0.28631425,0
FBLN2_HUMAN,1.0,0.582356,1
FBLN2_HUMAN,1.0,0.4738583,0
FBLN2_HUMAN,1.0,0.40097705,0
FBLN2_HUMAN,1.0,0.30140948,0
FBLN2_HUMAN,1.0,0.55536073,1
FBLN2_HUMAN,1.0,0.3726404,0
FBLN2_HUMAN,1.0,0.32674018,0
FBLN2_HUMAN,1.0,0.42466074,0
EM55_HUMAN,1.0,0.6504788,1
EM55_HUMAN,1.0,0.5327412,1
EM55_HUMAN,1.0,0.5474393,1
EM55_HUMAN,1.0,0.36471644,0
FANCC_HUMAN,1.0,0.97092766,1
FANCC_HUMAN,1.0,0.5108587,1
FANCC_HUMAN,1.0,0.39106503,0
FANCC_HUMAN,1.0,0.7371759,1
FANCC_HUMAN,1.0,0.3650636,0
MYPC1_HUMAN,0.0,0.14710005,0
MYPC1_HUMAN,0.0,0.058301944,0
MYPC1_HUMAN,0.0,0.016470006,0
MYPC1_HUMAN,0.0,0.044761017,0
MYPC1_HUMAN,0.0,0.09164651,0
MYPC1_HUMAN,0.0,0.27180874,0
MYPC1_HUMAN,0.0,0.25083098,0
MYPC1_HUMAN,0.0,0.19045183,0
MYPC1_HUMAN,0.0,0.11910536,0
MYPC1_HUMAN,0.0,0.08084269,0
MYPC1_HUMAN,0.0,0.011572949,0
MYPC1_HUMAN,0.0,0.029317083,0
MYPC1_HUMAN,0.0,9.882094e-05,0
MYPC1_HUMAN,0.0,0.0060505876,0
IL5RA_HUMAN,1.0,0.460884,0
IL5RA_HUMAN,1.0,0.2672506,0
IL5RA_HUMAN,1.0,0.6061285,1
